elapsed, window, total, successful, failed
5.000673, 5.000673, 87530, 86411, 1119
10.000037, 4.999364, 84128, 83807, 321
15.001553, 5.001516, 86274, 86068, 206
20.000218, 4.998665, 84603, 84509, 94
25.000014, 4.999796, 84712, 84629, 83
30.000065, 5.000051, 84720, 84682, 38
35.000857, 5.000792, 82745, 82738, 7
40.000474, 4.999617, 85120, 85117, 3
45.000176, 4.999702, 84334, 84330, 4
50.000026, 4.99985, 84342, 84342, 0
55.000627, 5.000601, 83469, 83463, 6
60.000599, 4.999972, 83793, 83791, 2
65.000497, 4.999898, 82923, 82921, 2
70.001285, 5.000788, 82175, 82175, 0
75.000184, 4.998899, 83238, 83234, 4
80.000122, 4.999938, 82789, 82786, 3
85.000432, 5.00031, 82948, 82946, 2
90.000072, 4.99964, 81719, 81719, 0
95.001671, 5.001599, 82317, 82315, 2
100.000929, 4.999258, 82389, 82389, 0
105.000079, 4.99915, 83017, 83013, 4
110.000208, 5.000129, 82948, 82945, 3
115.001712, 5.001504, 82189, 82186, 3
120.001182, 4.99947, 81877, 81875, 2
125.000715, 4.999533, 83259, 83259, 0
130.000884, 5.000169, 82650, 82650, 0
135.001689, 5.000805, 83897, 83895, 2
140.000695, 4.999006, 80901, 80899, 2
145.000602, 4.999907, 81855, 81852, 3
150.000013, 4.999411, 81965, 81961, 4
155.000043, 5.00003, 82051, 82048, 3
160.000263, 5.00022, 81775, 81775, 0
165.000685, 5.000422, 82285, 82284, 1
170.00205, 5.001365, 81854, 81853, 1
175.000821, 4.998771, 83247, 83246, 1
180.000042, 4.999221, 82094, 82094, 0
185.000669, 5.000627, 82838, 82836, 2
190.000723, 5.000054, 82839, 82836, 3
195.000353, 4.99963, 81684, 81684, 0
200.000029, 4.999676, 82158, 82157, 1
205.000015, 4.999986, 82593, 82591, 2
210.000839, 5.000824, 81824, 81822, 2
215.000311, 4.999472, 81015, 81013, 2
220.00004, 4.999729, 81741, 81740, 1
225.000651, 5.000611, 83503, 83503, 0
230.000024, 4.999373, 82783, 82781, 2
235.001061, 5.001037, 81964, 81960, 4
240.000038, 4.998977, 81124, 81123, 1
245.001126, 5.001088, 83143, 83141, 2
250.000769, 4.999643, 81506, 81506, 0
255.00032, 4.999551, 83020, 83020, 0
260.000024, 4.999704, 81451, 81450, 1
265.000059, 5.000035, 81229, 81228, 1
270.000295, 5.000236, 82257, 82255, 2
275.000686, 5.000391, 81545, 81542, 3
280.000019, 4.999333, 82312, 82310, 2
285.001481, 5.001462, 82126, 82123, 3
290.000016, 4.998535, 81092, 81092, 0
295.000892, 5.000876, 81987, 81984, 3
300.000454, 4.999562, 83166, 83165, 1
301.025422, 1.024968, 16861, 16855, 6
