elapsed, window, total, successful, failed
5.000691, 5.000691,359816,357273,2543
10.000679, 4.999988,346084,345490,594
15.000178, 4.999499,346899,346279,620
20.0016, 5.001422,345580,345148,432
25.000013, 4.998413,345115,344716,399
30.000243, 5.00023,345382,344853,529
35.000106, 4.999863,345166,344618,548
40.001408, 5.001302,345798,345176,622
45.002257, 5.000849,346045,345343,702
50.00008, 4.997823,344331,343820,511
55.00009, 5.00001,345093,344627,466
60.00003, 4.99994,340880,340371,509
65.000008, 4.999978,337588,337123,465
70.000112, 5.000104,337034,336622,412
75.000362, 5.00025,339420,338982,438
80.000014, 4.999652,338194,337825,369
85.000022, 5.000008,339365,339009,356
90.000076, 5.000054,337076,336759,317
95.000058, 4.999982,336609,336378,231
100.000363, 5.000305,336808,336526,282
105.000114, 4.999751,337437,337129,308
110.000518, 5.000404,336898,336653,245
115.000008, 4.99949,336425,336184,241
120.0014, 5.001392,337157,336905,252
125.001363, 4.999963,337108,336860,248
130.000011, 4.998648,337093,336948,145
135.000051, 5.00004,337161,336935,226
140.000051, 5.0,336222,335948,274
145.000037, 4.999986,335821,335604,217
150.001519, 5.001482,336303,336155,148
155.001192, 4.999673,337584,337443,141
160.00002, 4.998828,336913,336777,136
165.000068, 5.000048,337868,337720,148
170.000245, 5.000177,337189,337039,150
175.000061, 4.999816,338178,338039,139
180.000363, 5.000302,334979,334875,104
185.001404, 5.001041,335780,335689,91
190.000041, 4.998637,337178,337092,86
195.000126, 5.000085,336449,336297,152
200.000477, 5.000351,336666,336550,116
205.00003, 4.999553,335332,335269,63
210.000507, 5.000477,336573,336511,62
215.001548, 5.001041,334918,334852,66
220.00049, 4.998942,337558,337474,84
225.000266, 4.999776,334834,334761,73
230.000659, 5.000393,336184,336125,59
235.00082, 5.000161,336038,335975,63
240.000037, 4.999217,333658,333570,88
245.001407, 5.00137,335156,335098,58
250.000408, 4.999001,335585,335532,53
255.00039, 4.999982,334835,334757,78
260.001337, 5.000947,335170,335124,46
265.000097, 4.99876,334242,334181,61
270.001367, 5.00127,335604,335545,59
275.000322, 4.998955,334529,334480,49
280.000345, 5.000023,334584,334536,48
285.000405, 5.00006,335229,335153,76
290.000104, 4.999699,335864,335788,76
295.000027, 4.999923,333604,333527,77
300.000046, 5.000019,336328,336277,51
301.026234, 1.026188,65007,64981,26

