elapsed, window, total, successful, failed
5.000029, 5.000029, 51124, 48412, 2712
10.000015, 4.999986, 52579, 50256, 2323
15.000018, 5.000003, 57717, 56309, 1408
20.000072, 5.000054, 56333, 55437, 896
25.000049, 4.999977, 57503, 56552, 951
30.000024, 4.999975, 57685, 56631, 1054
35.000295, 5.000271, 57786, 56553, 1233
40.000993, 5.000698, 57911, 56817, 1094
45.000062, 4.999069, 57234, 56335, 899
50.000036, 4.999974, 57379, 56639, 740
55.000046, 5.00001, 56938, 56397, 541
60.000047, 5.000001, 56515, 56138, 377
65.000037, 4.99999, 56415, 56025, 390
70.000101, 5.000064, 56532, 56131, 401
75.000261, 5.00016, 56296, 55939, 357
80.000082, 4.999821, 56218, 55901, 317
85.000258, 5.000176, 56102, 55784, 318
90.000017, 4.999759, 56262, 55954, 308
95.000196, 5.000179, 56695, 56357, 338
100.000014, 4.999818, 56651, 56317, 334
105.00011, 5.000096, 56449, 56119, 330
110.000025, 4.999915, 56386, 56056, 330
115.000263, 5.000238, 56265, 55953, 312
120.000085, 4.999822, 56528, 56135, 393
125.000093, 5.000008, 56295, 55980, 315
130.000218, 5.000125, 56362, 56023, 339
135.000994, 5.000776, 56790, 56458, 332
140.000038, 4.999044, 56398, 56040, 358
145.000043, 5.000005, 56704, 56414, 290
150.000092, 5.000049, 56508, 56222, 286
155.000016, 4.999924, 56422, 56159, 263
160.000009, 4.999993, 56352, 55982, 370
165.000378, 5.000369, 56152, 55865, 287
170.000083, 4.999705, 56123, 55795, 328
175.000151, 5.000068, 56448, 56125, 323
180.000715, 5.000564, 56637, 56303, 334
185.000024, 4.999309, 57049, 56736, 313
190.000072, 5.000048, 56737, 56400, 337
195.000126, 5.000054, 56669, 56331, 338
200.000165, 5.000039, 56538, 56238, 300
205.000115, 4.99995, 56433, 56115, 318
210.000221, 5.000106, 56222, 55877, 345
215.000104, 4.999883, 56658, 56333, 325
220.00095, 5.000846, 56289, 55945, 344
225.000181, 4.999231, 56872, 56522, 350
230.001402, 5.001221, 56728, 56421, 307
235.000109, 4.998707, 56795, 56536, 259
240.000134, 5.000025, 56526, 56233, 293
245.000057, 4.999923, 56523, 56163, 360
250.000403, 5.000346, 57070, 56758, 312
255.000184, 4.999781, 56304, 55967, 337
260.001935, 5.001751, 56554, 56204, 350
265.000264, 4.998329, 56977, 56596, 381
270.000031, 4.999767, 56791, 56449, 342
275.000033, 5.000002, 56324, 55993, 331
280.00099, 5.000957, 56278, 55969, 309
285.000022, 4.999032, 56727, 56461, 266
290.000104, 5.000082, 56748, 56400, 348
295.000111, 5.000007, 56662, 56367, 295
300.00165, 5.001539, 56562, 56248, 314
301.019658, 1.018008, 10684, 10624, 60
