elapsed, window, total, successful, failed
5.000018, 5.000018, 38401, 38332, 69
10.000035, 5.000017, 29776, 29616, 160
15.000114, 5.000079, 29440, 29167, 273
20.000467, 5.000353, 28667, 28396, 271
25.000079, 4.999612, 29196, 28924, 272
30.000304, 5.000225, 29075, 28785, 290
35.000019, 4.999715, 29338, 29069, 269
40.000033, 5.000014, 28941, 28661, 280
45.000013, 4.99998, 29129, 28829, 300
50.000044, 5.000031, 28954, 28713, 241
55.000035, 4.999991, 29011, 28748, 263
60.000019, 4.999984, 29408, 29172, 236
65.000065, 5.000046, 28522, 28284, 238
70.000011, 4.999946, 29558, 29309, 249
75.000015, 5.000004, 29884, 29654, 230
80.000139, 5.000124, 29915, 29689, 226
85.000172, 5.000033, 29511, 29306, 205
90.000063, 4.999891, 28771, 28550, 221
95.000019, 4.999956, 29565, 29331, 234
100.000017, 4.999998, 29176, 28946, 230
105.000191, 5.000174, 28604, 28369, 235
110.000038, 4.999847, 28365, 28179, 186
115.000187, 5.000149, 29424, 29217, 207
120.000234, 5.000047, 29115, 28895, 220
125.00021, 4.999976, 27553, 27366, 187
130.00021, 5.0, 28949, 28734, 215
135.000036, 4.999826, 29500, 29316, 184
140.000134, 5.000098, 28166, 28007, 159
145.000113, 4.999979, 28281, 28110, 171
150.000052, 4.999939, 28762, 28601, 161
155.000445, 5.000393, 28530, 28349, 181
160.00007, 4.999625, 29098, 28941, 157
165.000086, 5.000016, 29007, 28867, 140
170.000096, 5.00001, 28823, 28692, 131
175.000152, 5.000056, 28053, 27911, 142
180.000053, 4.999901, 28310, 28161, 149
185.000164, 5.000111, 28958, 28785, 173
190.000007, 4.999843, 29422, 29268, 154
195.000245, 5.000238, 28602, 28459, 143
200.000037, 4.999792, 28690, 28559, 131
205.000122, 5.000085, 28025, 27881, 144
210.000025, 4.999903, 28231, 28090, 141
215.000131, 5.000106, 27965, 27814, 151
220.00003, 4.999899, 28683, 28534, 149
225.000129, 5.000099, 28843, 28645, 198
230.000131, 5.000002, 28348, 28156, 192
235.000199, 5.000068, 31130, 30927, 203
240.000033, 4.999834, 28638, 28442, 196
245.000872, 5.000839, 28163, 28003, 160
250.000021, 4.999149, 28858, 28652, 206
255.000132, 5.000111, 27734, 27551, 183
260.000056, 4.999924, 26617, 26408, 209
265.000087, 5.000031, 27434, 27239, 195
270.00001, 4.999923, 28460, 28249, 211
275.000019, 5.000009, 25905, 25673, 232
280.000454, 5.000435, 24680, 24515, 165
285.000064, 4.99961, 29166, 28982, 184
290.000079, 5.000015, 27894, 27683, 211
295.000175, 5.000096, 25900, 25734, 166
300.000218, 5.000043, 30906, 30730, 176
301.285346, 1.285128, 17455, 17422, 33
