elapsed, window, total, successful, failed
5.000024, 5.000024, 44255, 41849, 2406
10.000617, 5.000593, 35126, 34031, 1095
15.00067, 5.000053, 35448, 34542, 906
20.000026, 4.999356, 35587, 34772, 815
25.000037, 5.000011, 35356, 34728, 628
30.000046, 5.000009, 35565, 34969, 596
35.000829, 5.000783, 35968, 35446, 522
40.000592, 4.999763, 35357, 34825, 532
45.000007, 4.999415, 35399, 34911, 488
50.000014, 5.000007, 36021, 35567, 454
55.000067, 5.000053, 35800, 35368, 432
60.000663, 5.000596, 35426, 34995, 431
65.000066, 4.999403, 35787, 35410, 377
70.000067, 5.000001, 35554, 35227, 327
75.001572, 5.001505, 35117, 34755, 362
80.000017, 4.998445, 35653, 35323, 330
85.000061, 5.000044, 35399, 35109, 290
90.000018, 4.999957, 34982, 34655, 327
95.000454, 5.000436, 35787, 35499, 288
100.000038, 4.999584, 35806, 35532, 274
105.000744, 5.000706, 35166, 34879, 287
110.000707, 4.999963, 35555, 35299, 256
115.000041, 4.999334, 35467, 35235, 232
120.000022, 4.999981, 35576, 35294, 282
125.000125, 5.000103, 35645, 35394, 251
130.000011, 4.999886, 35570, 35333, 237
135.000007, 4.999996, 35529, 35294, 235
140.000034, 5.000027, 35163, 34942, 221
145.000164, 5.00013, 35840, 35615, 225
150.000006, 4.999842, 35335, 35131, 204
155.000026, 5.00002, 36053, 35815, 238
160.000282, 5.000256, 34956, 34745, 211
165.000093, 4.999811, 36067, 35830, 237
170.000017, 4.999924, 35735, 35527, 208
175.00001, 4.999993, 34957, 34739, 218
180.000152, 5.000142, 36112, 35927, 185
185.000019, 4.999867, 36502, 36313, 189
190.000128, 5.000109, 35780, 35589, 191
195.000045, 4.999917, 35537, 35314, 223
200.000007, 4.999962, 34712, 34543, 169
205.000088, 5.000081, 35557, 35353, 204
210.000009, 4.999921, 35294, 35111, 183
215.000045, 5.000036, 35351, 35174, 177
220.000009, 4.999964, 36182, 35989, 193
225.000746, 5.000737, 35379, 35210, 169
230.000026, 4.99928, 36302, 36136, 166
235.000006, 4.99998, 35663, 35459, 204
240.00001, 5.000004, 35222, 35003, 219
245.000589, 5.000579, 36015, 35798, 217
250.000147, 4.999558, 35742, 35553, 189
255.000597, 5.00045, 32796, 32575, 221
260.000077, 4.99948, 36031, 35806, 225
265.000036, 4.999959, 35560, 35310, 250
270.000047, 5.000011, 35855, 35646, 209
275.000085, 5.000038, 35725, 35506, 219
280.000011, 4.999926, 36227, 36002, 225
285.000042, 5.000031, 35192, 34987, 205
290.000353, 5.000311, 34427, 34211, 216
295.000104, 4.999751, 34360, 34118, 242
300.000009, 4.999905, 34561, 34366, 195
301.023629, 1.02362, 7582, 7543, 39
