elapsed, window, total, successful, failed
5.00004, 5.00004, 46722, 44107, 2615
10.000043, 5.000003, 36663, 35474, 1189
15.00015, 5.000107, 36491, 35539, 952
20.000508, 5.000358, 35422, 34639, 783
25.00005, 4.999542, 35779, 35164, 615
30.000442, 5.000392, 35445, 34862, 583
35.00001, 4.999568, 35612, 35047, 565
40.000328, 5.000318, 35595, 35068, 527
45.000038, 4.99971, 36100, 35601, 499
50.00041, 5.000372, 35850, 35372, 478
55.000364, 4.999954, 35652, 35190, 462
60.000039, 4.999675, 35254, 34846, 408
65.000093, 5.000054, 35796, 35381, 415
70.000665, 5.000572, 35960, 35549, 411
75.000018, 4.999353, 35573, 35250, 323
80.00005, 5.000032, 35936, 35551, 385
85.000009, 4.999959, 36022, 35665, 357
90.000571, 5.000562, 36084, 35726, 358
95.000033, 4.999462, 35769, 35441, 328
100.000477, 5.000444, 36352, 36047, 305
105.000088, 4.999611, 35770, 35445, 325
110.000059, 4.999971, 35510, 35175, 335
115.000392, 5.000333, 35378, 35117, 261
120.000499, 5.000107, 36073, 35747, 326
125.000076, 4.999577, 36003, 35723, 280
130.00008, 5.000004, 36436, 36157, 279
135.00007, 4.99999, 36361, 36106, 255
140.00003, 4.99996, 35845, 35591, 254
145.000395, 5.000365, 36042, 35809, 233
150.000083, 4.999688, 35153, 34919, 234
155.000283, 5.0002, 34821, 34579, 242
160.000006, 4.999723, 35691, 35478, 213
165.000037, 5.000031, 36394, 36174, 220
170.00008, 5.000043, 35258, 35029, 229
175.000026, 4.999946, 35671, 35452, 219
180.000023, 4.999997, 36524, 36327, 197
185.000608, 5.000585, 36307, 36105, 202
190.00011, 4.999502, 35677, 35492, 185
195.000553, 5.000443, 35936, 35750, 186
200.000277, 4.999724, 35631, 35445, 186
205.000094, 4.999817, 36036, 35903, 133
210.000008, 4.999914, 35497, 35319, 178
215.000513, 5.000505, 35855, 35698, 157
220.000401, 4.999888, 35437, 35271, 166
225.000352, 4.999951, 34707, 34535, 172
230.000027, 4.999675, 36187, 36025, 162
235.000015, 4.999988, 34781, 34546, 235
240.00002, 5.000005, 35012, 34811, 201
245.000006, 4.999986, 35849, 35631, 218
250.000052, 5.000046, 33345, 33135, 210
255.000035, 4.999983, 35972, 35791, 181
260.000076, 5.000041, 36081, 35907, 174
265.000386, 5.00031, 35846, 35659, 187
270.000172, 4.999786, 35720, 35558, 162
275.000014, 4.999842, 35429, 35260, 169
280.000111, 5.000097, 35341, 35195, 146
285.000085, 4.999974, 35378, 35217, 161
290.000015, 4.99993, 35666, 35512, 154
295.000089, 5.000074, 35558, 35425, 133
300.00014, 5.000051, 35763, 35627, 136
301.023799, 1.023659, 7025, 6999, 26
