elapsed, window, total, successful, failed
5.000034, 5.000034, 49163, 46388, 2775
10.000156, 5.000122, 44531, 42525, 2006
15.000124, 4.999968, 43687, 42170, 1517
20.000038, 4.999914, 42597, 41447, 1150
25.000127, 5.000089, 43733, 42589, 1144
30.000071, 4.999944, 44645, 43618, 1027
35.000015, 4.999944, 43733, 42723, 1010
40.000053, 5.000038, 44834, 43830, 1004
45.000167, 5.000114, 44079, 43277, 802
50.00001, 4.999843, 44751, 43952, 799
55.000033, 5.000023, 44068, 43381, 687
60.000104, 5.000071, 44139, 43445, 694
65.00012, 5.000016, 43840, 43164, 676
70.001059, 5.000939, 43798, 43190, 608
75.00003, 4.998971, 43293, 42815, 478
80.000012, 4.999982, 43159, 42683, 476
85.000132, 5.00012, 44898, 44314, 584
90.000038, 4.999906, 44690, 44154, 536
95.000038, 5.0, 43780, 43282, 498
100.000076, 5.000038, 44127, 43608, 519
105.000008, 4.999932, 44092, 43596, 496
110.000175, 5.000167, 44586, 44119, 467
115.000043, 4.999868, 43895, 43371, 524
120.000014, 4.999971, 44150, 43641, 509
125.000085, 5.000071, 43666, 43169, 497
130.000086, 5.000001, 42953, 42561, 392
135.000025, 4.999939, 43575, 43112, 463
140.000016, 4.999991, 43652, 43199, 453
145.00002, 5.000004, 44731, 44188, 543
150.000024, 5.000004, 44510, 44034, 476
155.000025, 5.000001, 43481, 43076, 405
160.000052, 5.000027, 43903, 43450, 453
165.000024, 4.999972, 44332, 43908, 424
170.000047, 5.000023, 44114, 43632, 482
175.000023, 4.999976, 43839, 43405, 434
180.000354, 5.000331, 44133, 43712, 421
185.000034, 4.99968, 43669, 43280, 389
190.000026, 4.999992, 42569, 42219, 350
195.000075, 5.000049, 43533, 43168, 365
200.00006, 4.999985, 43424, 43039, 385
205.000079, 5.000019, 43168, 42779, 389
210.000015, 4.999936, 44212, 43807, 405
215.000114, 5.000099, 44289, 43936, 353
220.000043, 4.999929, 44480, 44122, 358
225.000196, 5.000153, 44093, 43724, 369
230.000167, 4.999971, 43622, 43243, 379
235.000034, 4.999867, 43143, 42831, 312
240.000168, 5.000134, 42826, 42486, 340
245.000017, 4.999849, 43243, 42878, 365
250.000015, 4.999998, 43407, 42998, 409
255.00003, 5.000015, 43126, 42793, 333
260.000173, 5.000143, 43013, 42705, 308
265.000022, 4.999849, 43346, 43017, 329
270.000013, 4.999991, 42993, 42661, 332
275.000044, 5.000031, 42738, 42412, 326
280.00021, 5.000166, 42695, 42414, 281
285.000076, 4.999866, 42340, 42022, 318
290.000045, 4.999969, 42515, 42223, 292
295.000028, 4.999983, 42623, 42379, 244
300.00012, 5.000092, 42591, 42243, 348
301.020941, 1.020821, 8453, 8395, 58
