elapsed, window, total, successful, failed
5.000058, 5.000058, 48438, 48436, 2
10.000043, 4.999985, 43195, 43174, 21
15.000017, 4.999974, 43477, 43373, 104
20.000107, 5.00009, 43592, 43402, 190
25.00009, 4.999983, 42042, 41808, 234
30.000061, 4.999971, 42456, 42150, 306
35.000014, 4.999953, 42572, 42293, 279
40.000023, 5.000009, 43273, 42962, 311
45.000086, 5.000063, 44390, 44034, 356
50.000027, 4.999941, 42542, 42192, 350
55.000032, 5.000005, 43597, 43250, 347
60.000034, 5.000002, 43306, 42975, 331
65.000036, 5.000002, 44092, 43730, 362
70.000021, 4.999985, 42861, 42546, 315
75.000179, 5.000158, 43143, 42805, 338
80.000053, 4.999874, 43657, 43343, 314
85.000011, 4.999958, 43521, 43201, 320
90.000042, 5.000031, 42964, 42693, 271
95.00001, 4.999968, 43666, 43373, 293
100.000056, 5.000046, 43772, 43501, 271
105.000023, 4.999967, 42830, 42591, 239
110.000032, 5.000009, 41190, 40955, 235
115.000108, 5.000076, 41952, 41704, 248
120.000032, 4.999924, 42718, 42503, 215
125.000011, 4.999979, 43967, 43717, 250
130.000039, 5.000028, 43076, 42839, 237
135.000093, 5.000054, 43400, 43165, 235
140.000022, 4.999929, 43326, 43077, 249
145.000078, 5.000056, 43303, 43085, 218
150.000078, 5.0, 43080, 42873, 207
155.00002, 4.999942, 43070, 42839, 231
160.000022, 5.000002, 43288, 43080, 208
165.000167, 5.000145, 42595, 42383, 212
170.000068, 4.999901, 43560, 43341, 219
175.000011, 4.999943, 42951, 42710, 241
180.000015, 5.000004, 43131, 42944, 187
185.000014, 4.999999, 43436, 43228, 208
190.000189, 5.000175, 42584, 42368, 216
195.000061, 4.999872, 42234, 42014, 220
200.000008, 4.999947, 42071, 41833, 238
205.000072, 5.000064, 42060, 41878, 182
210.000096, 5.000024, 42314, 42119, 195
215.000055, 4.999959, 44141, 43920, 221
220.000101, 5.000046, 43087, 42875, 212
225.000035, 4.999934, 43122, 42928, 194
230.000066, 5.000031, 43443, 43265, 178
235.000012, 4.999946, 43655, 43495, 160
240.000029, 5.000017, 43525, 43370, 155
245.000023, 4.999994, 42594, 42384, 210
250.00008, 5.000057, 44073, 43887, 186
255.000069, 4.999989, 44016, 43835, 181
260.000057, 4.999988, 42937, 42776, 161
265.000071, 5.000014, 42796, 42665, 131
270.000008, 4.999937, 42906, 42764, 142
275.00002, 5.000012, 41930, 41785, 145
280.000023, 5.000003, 42041, 41905, 136
285.000045, 5.000022, 42484, 42356, 128
290.000016, 4.999971, 41581, 41459, 122
295.000013, 4.999997, 42334, 42170, 164
300.000027, 5.000014, 42979, 42822, 157
301.035459, 1.035432, 14615, 14596, 19
