elapsed, window, total, successful, failed
5.000026, 5.000026, 54768, 52670, 2098
10.00002, 4.999994, 42854, 41765, 1089
15.000115, 5.000095, 42250, 41461, 789
20.000133, 5.000018, 42768, 42034, 734
25.000017, 4.999884, 41937, 41295, 642
30.000022, 5.000005, 42054, 41491, 563
35.000054, 5.000032, 42056, 41597, 459
40.00002, 4.999966, 42488, 42066, 422
45.000035, 5.000015, 43354, 42952, 402
50.000027, 4.999992, 42527, 42152, 375
55.000027, 5.0, 43183, 42818, 365
60.000147, 5.00012, 42654, 42294, 360
65.000026, 4.999879, 42914, 42576, 338
70.00002, 4.999994, 42206, 41885, 321
75.000009, 4.999989, 42371, 42085, 286
80.000175, 5.000166, 41939, 41647, 292
85.000013, 4.999838, 43473, 43123, 350
90.000038, 5.000025, 43266, 43004, 262
95.000013, 4.999975, 42195, 41921, 274
100.000008, 4.999995, 43104, 42886, 218
105.000016, 5.000008, 41349, 41104, 245
110.000005, 4.999989, 41654, 41435, 219
115.000009, 5.000004, 41118, 40900, 218
120.000031, 5.000022, 42928, 42732, 196
125.000058, 5.000027, 43059, 42850, 209
130.000013, 4.999955, 43094, 42859, 235
135.000039, 5.000026, 42481, 42305, 176
140.000018, 4.999979, 43489, 43258, 231
145.000024, 5.000006, 42087, 41922, 165
150.000015, 4.999991, 42293, 42125, 168
155.000035, 5.00002, 42227, 42059, 168
160.000016, 4.999981, 42731, 42552, 179
165.000029, 5.000013, 41914, 41735, 179
170.000013, 4.999984, 42546, 42360, 186
175.000074, 5.000061, 42438, 42269, 169
180.000471, 5.000397, 42735, 42564, 171
185.000015, 4.999544, 41481, 41323, 158
190.000015, 5.0, 42584, 42445, 139
195.00001, 4.999995, 42218, 42029, 189
200.000026, 5.000016, 41408, 41273, 135
205.000009, 4.999983, 42435, 42271, 164
210.000017, 5.000008, 41805, 41643, 162
215.000034, 5.000017, 41964, 41788, 176
220.000016, 4.999982, 42755, 42596, 159
225.000171, 5.000155, 42531, 42350, 181
230.000091, 4.99992, 42655, 42520, 135
235.000019, 4.999928, 42652, 42481, 171
240.000069, 5.00005, 42447, 42305, 142
245.000054, 4.999985, 42633, 42517, 116
250.000008, 4.999954, 42755, 42600, 155
255.000013, 5.000005, 42057, 41884, 173
260.000008, 4.999995, 42333, 42218, 115
265.000015, 5.000007, 43043, 42899, 144
270.000007, 4.999992, 42026, 41908, 118
275.00002, 5.000013, 43243, 43105, 138
280.000059, 5.000039, 41772, 41633, 139
285.000159, 5.0001, 41474, 41362, 112
290.000005, 4.999846, 41455, 41304, 151
295.00002, 5.000015, 41832, 41680, 152
300.00002, 5.0, 41729, 41609, 120
301.023717, 1.023697, 7808, 7780, 28
