elapsed, window, total, successful, failed
5.000014, 5.000014, 55006, 52492, 2514
10.000021, 5.000007, 43393, 42216, 1177
15.000024, 5.000003, 42841, 41976, 865
20.000017, 4.999993, 43582, 42891, 691
25.000121, 5.000104, 43103, 42490, 613
30.000019, 4.999898, 43889, 43347, 542
35.000095, 5.000076, 42677, 42249, 428
40.000019, 4.999924, 43868, 43431, 437
45.00001, 4.999991, 44595, 44143, 452
50.000027, 5.000017, 43331, 42967, 364
55.000033, 5.000006, 43508, 43146, 362
60.000047, 5.000014, 43566, 43199, 367
65.000014, 4.999967, 43581, 43216, 365
70.000017, 5.000003, 43123, 42798, 325
75.000043, 5.000026, 42458, 42127, 331
80.000028, 4.999985, 43560, 43270, 290
85.000012, 4.999984, 43707, 43391, 316
90.000014, 5.000002, 42610, 42358, 252
95.000076, 5.000062, 43538, 43277, 261
100.000015, 4.999939, 44157, 43882, 275
105.000378, 5.000363, 42808, 42545, 263
110.00006, 4.999682, 42772, 42545, 227
115.000189, 5.000129, 42193, 41996, 197
120.000121, 4.999932, 43436, 43253, 183
125.000109, 4.999988, 43335, 43116, 219
130.000044, 4.999935, 43421, 43227, 194
135.000036, 4.999992, 44046, 43815, 231
140.000021, 4.999985, 43546, 43347, 199
145.000048, 5.000027, 42974, 42749, 225
150.000056, 5.000008, 43545, 43348, 197
155.000012, 4.999956, 42803, 42615, 188
160.000008, 4.999996, 42893, 42724, 169
165.000014, 5.000006, 43506, 43342, 164
170.000029, 5.000015, 43812, 43603, 209
175.000028, 4.999999, 43083, 42924, 159
180.000077, 5.000049, 43584, 43390, 194
185.000035, 4.999958, 42556, 42379, 177
190.000012, 4.999977, 43209, 43064, 145
195.000011, 4.999999, 42565, 42426, 139
200.000032, 5.000021, 42445, 42332, 113
205.000042, 5.00001, 42624, 42477, 147
210.000085, 5.000043, 42038, 41862, 176
215.000018, 4.999933, 43297, 43113, 184
220.000032, 5.000014, 43344, 43181, 163
225.000026, 4.999994, 43837, 43678, 159
230.000112, 5.000086, 42974, 42828, 146
235.000017, 4.999905, 43956, 43786, 170
240.000013, 4.999996, 43013, 42879, 134
245.000015, 5.000002, 43397, 43256, 141
250.000029, 5.000014, 43206, 43037, 169
255.000095, 5.000066, 43273, 43074, 199
260.000015, 4.99992, 43405, 43270, 135
265.000022, 5.000007, 42630, 42498, 132
270.000014, 4.999992, 43092, 42960, 132
275.000017, 5.000003, 42310, 42194, 116
280.000023, 5.000006, 41971, 41865, 106
285.000036, 5.000013, 42460, 42341, 119
290.000012, 4.999976, 41436, 41304, 132
295.000105, 5.000093, 42692, 42540, 152
300.000024, 4.999919, 43172, 43029, 143
301.024474, 1.02445, 8115, 8093, 22
