elapsed, window, total, successful, failed
5.000011, 5.000011, 53713, 51067, 2646
10.000029, 5.000018, 42760, 41553, 1207
15.000022, 4.999993, 42305, 41417, 888
20.000074, 5.000052, 42649, 41834, 815
25.000015, 4.999941, 42254, 41599, 655
30.00002, 5.000005, 42281, 41713, 568
35.000098, 5.000078, 42784, 42297, 487
40.000081, 4.999983, 42186, 41745, 441
45.000031, 4.99995, 43319, 42927, 392
50.000158, 5.000127, 42775, 42345, 430
55.000074, 4.999916, 42448, 42129, 319
60.000024, 4.99995, 42701, 42357, 344
65.000021, 4.999997, 43236, 42906, 330
70.000199, 5.000178, 42248, 41894, 354
75.000014, 4.999815, 42461, 42146, 315
80.000059, 5.000045, 42771, 42434, 337
85.000138, 5.000079, 43177, 42850, 327
90.000024, 4.999886, 42467, 42180, 287
95.000083, 5.000059, 42383, 42106, 277
100.000019, 4.999936, 42467, 42192, 275
105.000053, 5.000034, 41624, 41386, 238
110.00004, 4.999987, 41367, 41137, 230
115.000031, 4.999991, 42035, 41812, 223
120.000143, 5.000112, 42899, 42644, 255
125.000074, 4.999931, 42415, 42179, 236
130.000019, 4.999945, 42720, 42469, 251
135.000014, 4.999995, 42344, 42108, 236
140.000008, 4.999994, 43089, 42903, 186
145.000022, 5.000014, 42862, 42688, 174
150.000017, 4.999995, 43222, 43056, 166
155.000048, 5.000031, 42276, 42094, 182
160.001218, 5.00117, 41591, 41399, 192
165.000036, 4.998818, 42976, 42814, 162
170.000109, 5.000073, 42147, 41991, 156
175.00003, 4.999921, 42330, 42139, 191
180.000044, 5.000014, 43109, 42921, 188
185.000024, 4.99998, 42031, 41853, 178
190.000031, 5.000007, 42284, 42116, 168
195.000016, 4.999985, 41696, 41554, 142
200.000036, 5.00002, 41047, 40909, 138
205.000112, 5.000076, 42184, 42027, 157
210.00004, 4.999928, 41135, 40981, 154
215.000035, 4.999995, 42518, 42362, 156
220.00002, 4.999985, 42681, 42512, 169
225.000034, 5.000014, 42781, 42619, 162
230.000179, 5.000145, 42750, 42591, 159
235.000159, 4.99998, 42623, 42482, 141
240.000015, 4.999856, 42906, 42734, 172
245.000031, 5.000016, 42691, 42554, 137
250.00002, 4.999989, 41793, 41652, 141
255.000007, 4.999987, 42325, 42192, 133
260.000028, 5.000021, 43071, 42957, 114
265.000043, 5.000015, 41551, 41401, 150
270.000041, 4.999998, 42304, 42145, 159
275.00008, 5.000039, 42763, 42616, 147
280.000017, 4.999937, 41162, 41046, 116
285.000025, 5.000008, 41710, 41580, 130
290.000585, 5.00056, 41454, 41345, 109
295.000054, 4.999469, 41643, 41522, 121
300.000012, 4.999958, 41680, 41553, 127
301.023738, 1.023726, 7992, 7968, 24
