elapsed, window, total, successful, failed
5.000101, 5.000101, 56408, 53433, 2975
10.000037, 4.999936, 43804, 42414, 1390
15.000048, 5.000011, 43967, 42968, 999
20.000007, 4.999959, 44172, 43342, 830
25.000189, 5.000182, 42593, 41872, 721
30.00002, 4.999831, 44219, 43643, 576
35.000056, 5.000036, 42655, 42062, 593
40.000029, 4.999973, 44049, 43506, 543
45.000038, 5.000009, 44830, 44377, 453
50.000018, 4.99998, 44075, 43577, 498
55.000011, 4.999993, 44348, 43918, 430
60.000083, 5.000072, 44661, 44199, 462
65.000124, 5.000041, 43497, 43102, 395
70.000016, 4.999892, 43622, 43241, 381
75.000028, 5.000012, 43450, 43087, 363
80.000075, 5.000047, 44188, 43802, 386
85.000067, 4.999992, 44668, 44319, 349
90.00029, 5.000223, 43869, 43567, 302
95.000007, 4.999717, 44375, 44048, 327
100.000048, 5.000041, 44683, 44365, 318
105.000013, 4.999965, 42862, 42573, 289
110.000119, 5.000106, 43086, 42801, 285
115.000031, 4.999912, 43877, 43571, 306
120.000149, 5.000118, 44140, 43860, 280
125.000103, 4.999954, 43657, 43418, 239
130.000023, 4.99992, 44141, 43884, 257
135.000021, 4.999998, 44390, 44129, 261
140.000208, 5.000187, 44514, 44215, 299
145.000014, 4.999806, 43409, 43177, 232
150.000041, 5.000027, 43603, 43380, 223
155.000071, 5.00003, 43903, 43675, 228
160.000202, 5.000131, 43835, 43586, 249
165.000022, 4.99982, 43597, 43337, 260
170.000095, 5.000073, 44497, 44228, 269
175.000126, 5.000031, 44461, 44246, 215
180.000031, 4.999905, 43416, 43172, 244
185.000073, 5.000042, 43391, 43156, 235
190.000059, 4.999986, 43270, 43065, 205
195.000044, 4.999985, 42732, 42573, 159
200.000048, 5.000004, 43073, 42876, 197
205.000031, 4.999983, 43248, 43057, 191
210.000049, 5.000018, 43998, 43780, 218
215.000043, 4.999994, 44075, 43880, 195
220.000038, 4.999995, 44081, 43861, 220
225.000698, 5.00066, 43660, 43481, 179
230.00006, 4.999362, 43550, 43340, 210
235.000038, 4.999978, 44137, 43953, 184
240.000014, 4.999976, 43676, 43496, 180
245.000085, 5.000071, 44076, 43886, 190
250.000089, 5.000004, 43839, 43659, 180
255.000058, 4.999969, 43938, 43760, 178
260.000131, 5.000073, 43050, 42867, 183
265.000198, 5.000067, 43350, 43180, 170
270.00002, 4.999822, 43317, 43136, 181
275.000063, 5.000043, 43315, 43120, 195
280.000057, 4.999994, 42998, 42831, 167
285.000054, 4.999997, 41944, 41791, 153
290.000039, 4.999985, 43204, 43049, 155
295.000021, 4.999982, 42813, 42645, 168
300.000112, 5.000091, 42523, 42363, 160
301.022399, 1.022287, 8392, 8364, 28
