elapsed, window, total, successful, failed
5.000235, 5.000235, 72068, 68831, 3237
10.000014, 4.999779, 69167, 66543, 2624
15.000005, 4.999991, 69203, 66860, 2343
20.000051, 5.000046, 69245, 67043, 2202
25.000006, 4.999955, 69204, 67151, 2053
30.000019, 5.000013, 68244, 66368, 1876
35.00002, 5.000001, 68910, 67103, 1807
40.00001, 4.99999, 68026, 66312, 1714
45.00002, 5.00001, 69472, 67827, 1645
50.00002, 5.0, 69080, 67528, 1552
55.000079, 5.000059, 68968, 67504, 1464
60.000065, 4.999986, 69058, 67620, 1438
65.000009, 4.999944, 69025, 67696, 1329
70.000072, 5.000063, 68249, 66925, 1324
75.000102, 5.00003, 68292, 67026, 1266
80.000022, 4.99992, 67741, 66510, 1231
85.000007, 4.999985, 68388, 67164, 1224
90.000062, 5.000055, 68397, 67189, 1208
95.00001, 4.999948, 67923, 66774, 1149
100.000024, 5.000014, 68860, 67727, 1133
105.000025, 5.000001, 68614, 67506, 1108
110.000032, 5.000007, 68914, 67851, 1063
115.000093, 5.000061, 68425, 67415, 1010
120.000021, 4.999928, 67766, 66681, 1085
125.000162, 5.000141, 68369, 67295, 1074
130.000097, 4.999935, 68693, 67627, 1066
135.000057, 4.99996, 68841, 67711, 1130
140.000098, 5.000041, 67933, 66914, 1019
145.000015, 4.999917, 68021, 67096, 925
150.000042, 5.000027, 68830, 67967, 863
155.000052, 5.00001, 68549, 67677, 872
160.000019, 4.999967, 68247, 67478, 769
165.000028, 5.000009, 68194, 67302, 892
170.000017, 4.999989, 68853, 67910, 943
175.000032, 5.000015, 68726, 67787, 939
180.000013, 4.999981, 68281, 67315, 966
185.000049, 5.000036, 67552, 66635, 917
190.000036, 4.999987, 68643, 67695, 948
195.000119, 5.000083, 68640, 67749, 891
200.000073, 4.999954, 68416, 67512, 904
205.000048, 4.999975, 68643, 67788, 855
210.000013, 4.999965, 68188, 67456, 732
215.000023, 5.00001, 68095, 67366, 729
220.000042, 5.000019, 68426, 67571, 855
225.000017, 4.999975, 67490, 66712, 778
230.00001, 4.999993, 67192, 66473, 719
235.000187, 5.000177, 68309, 67560, 749
240.000168, 4.999981, 68392, 67673, 719
245.000048, 4.99988, 68549, 67806, 743
250.000021, 4.999973, 68798, 68086, 712
255.000046, 5.000025, 68600, 67885, 715
260.00001, 4.999964, 68631, 67891, 740
265.000086, 5.000076, 68770, 68004, 766
270.000072, 4.999986, 68747, 67968, 779
275.00003, 4.999958, 67347, 66558, 789
280.000109, 5.000079, 68003, 67159, 844
285.000062, 4.999953, 68463, 67704, 759
290.000022, 4.99996, 68443, 67633, 810
295.000102, 5.00008, 68260, 67471, 789
300.000013, 4.999911, 67645, 66939, 706
301.025343, 1.02533, 12473, 12344, 129
