elapsed, window, total, successful, failed
5.000043, 5.000043, 72044, 68492, 3552
10.000042, 4.999999, 69311, 66303, 3008
15.000145, 5.000103, 69209, 66742, 2467
20.000134, 4.999989, 69039, 66687, 2352
25.000029, 4.999895, 69322, 67178, 2144
30.00007, 5.000041, 68412, 66421, 1991
35.000086, 5.000016, 68884, 66960, 1924
40.000049, 4.999963, 68202, 66443, 1759
45.000023, 4.999974, 69564, 67910, 1654
50.000024, 5.000001, 68922, 67408, 1514
55.000043, 5.000019, 68807, 67340, 1467
60.000326, 5.000283, 69107, 67620, 1487
65.000079, 4.999753, 68929, 67461, 1468
70.000092, 5.000013, 68247, 66798, 1449
75.000009, 4.999917, 68294, 66859, 1435
80.000036, 5.000027, 67914, 66616, 1298
85.000027, 4.999991, 68560, 67389, 1171
90.000051, 5.000024, 68441, 67330, 1111
95.000025, 4.999974, 68054, 66776, 1278
100.000021, 4.999996, 68629, 67482, 1147
105.000031, 5.00001, 68639, 67420, 1219
110.000015, 4.999984, 68991, 67887, 1104
115.000012, 4.999997, 68418, 67297, 1121
120.00002, 5.000008, 67756, 66676, 1080
125.000022, 5.000002, 68163, 67177, 986
130.000017, 4.999995, 68742, 67740, 1002
135.000065, 5.000048, 68788, 67784, 1004
140.000055, 4.99999, 68036, 67019, 1017
145.000098, 5.000043, 68199, 67294, 905
150.000047, 4.999949, 68811, 67846, 965
155.000032, 4.999985, 68543, 67629, 914
160.000158, 5.000126, 68188, 67256, 932
165.000042, 4.999884, 68044, 67133, 911
170.000013, 4.999971, 68874, 67932, 942
175.000013, 5.0, 68430, 67588, 842
180.000124, 5.000111, 68429, 67592, 837
185.000052, 4.999928, 67714, 66942, 772
190.000044, 4.999992, 68612, 67745, 867
195.000045, 5.000001, 68564, 67741, 823
200.000062, 5.000017, 68433, 67620, 813
205.000025, 4.999963, 68595, 67805, 790
210.000229, 5.000204, 68243, 67437, 806
215.000079, 4.99985, 68069, 67231, 838
220.000048, 4.999969, 68511, 67612, 899
225.000007, 4.999959, 67495, 66699, 796
230.000034, 5.000027, 67443, 66723, 720
235.00013, 5.000096, 68233, 67515, 718
240.000045, 4.999915, 68465, 67747, 718
245.000022, 4.999977, 68573, 67931, 642
250.000043, 5.000021, 68608, 67912, 696
255.000022, 4.999979, 68595, 67950, 645
260.000061, 5.000039, 68891, 68212, 679
265.000012, 4.999951, 68834, 68118, 716
270.000012, 5.0, 68751, 68034, 717
275.000038, 5.000026, 67532, 66834, 698
280.000061, 5.000023, 68164, 67451, 713
285.000008, 4.999947, 68385, 67707, 678
290.000032, 5.000024, 68451, 67753, 698
295.000023, 4.999991, 68284, 67678, 606
300.000026, 5.000003, 67631, 67003, 628
301.027709, 1.027683, 12396, 12282, 114
