elapsed, window, total, successful, failed
5.000046, 5.000046,123569,80598,42971
10.000023, 4.999977,136365,86147,50218
15.000848, 5.000825,122473,78766,43707
20.000026, 4.999178,124344,79527,44817
25.000045, 5.000019,77729,50886,26843
30.000882, 5.000837,20241,14130,6111
35.000906, 5.000024,19841,14003,5838
40.000883, 4.999977,20000,14078,5922
45.00089, 5.000007,19764,13882,5882
50.00092, 5.00003,20214,14222,5992
55.000073, 4.999153,20137,14185,5952
60.000224, 5.000151,19882,13984,5898
65.000944, 5.00072,20384,14290,6094
70.001414, 5.00047,19579,13830,5749
75.00189, 5.000476,20253,14139,6114
80.000884, 4.998994,20622,14445,6177
85.000308, 4.999424,19931,13864,6067
90.000884, 5.000576,19739,13889,5850
95.000883, 4.999999,19914,13994,5920
100.000888, 5.000005,19782,13904,5878
105.000898, 5.00001,20175,14154,6021
110.000886, 4.999988,19873,13967,5906
115.000886, 5.0,19656,13830,5826
120.000888, 5.000002,19633,13814,5819
125.000886, 4.999998,19805,13859,5946
130.000188, 4.999302,19881,14030,5851
135.0001, 4.999912,19608,13780,5828
140.000887, 5.000787,19903,14040,5863
145.000108, 4.999221,19654,13784,5870
150.000028, 4.99992,20251,14236,6015
155.000873, 5.000845,19986,13920,6066
160.000325, 4.999452,19862,13854,6008
165.001887, 5.001562,20063,14093,5970
170.000031, 4.998144,20334,14258,6076
175.000075, 5.000044,19844,13973,5871
180.000973, 5.000898,19772,14036,5736
185.000836, 4.999863,19825,14013,5812
190.001886, 5.00105,19625,13891,5734
195.000937, 4.999051,19742,13903,5839
200.001838, 5.000901,19633,13755,5878
205.000917, 4.999079,20251,14164,6087
210.001891, 5.000974,19963,14048,5915
215.000894, 4.999003,20207,14178,6029
220.000889, 4.999995,20363,14270,6093
225.000501, 4.999612,19733,13826,5907
230.000849, 5.000348,20069,14053,6016
235.000885, 5.000036,19746,13953,5793
240.000894, 5.000009,19883,14062,5821
245.000897, 5.000003,19572,13848,5724
250.000196, 4.999299,20305,14301,6004
255.000889, 5.000693,19916,14005,5911
260.000886, 4.999997,19690,13756,5934
265.001924, 5.001038,20161,14231,5930
270.001891, 4.999967,20308,14231,6077
275.000895, 4.999004,19898,14041,5857
280.000892, 4.999997,19598,13754,5844
285.000335, 4.999443,20112,14008,6104
290.000886, 5.000551,19560,13756,5804
295.000206, 4.99932,20058,14094,5964
300.000888, 5.000682,20102,14055,6047
301.016639, 1.015751,2888,2023,865

