elapsed, window, total, successful, failed
5.000137, 5.000137, 58424, 12057, 46367
10.000064, 4.999927, 60054, 14036, 46018
15.000016, 4.999952, 63340, 14809, 48531
20.000093, 5.000077, 62532, 15358, 47174
25.000034, 4.999941, 63299, 15346, 47953
30.000017, 4.999983, 64558, 15751, 48807
35.000047, 5.00003, 62595, 14972, 47623
40.000099, 5.000052, 62014, 14099, 47915
45.00005, 4.999951, 62776, 14797, 47979
50.000604, 5.000554, 60940, 14226, 46714
55.000024, 4.99942, 63380, 15193, 48187
60.000034, 5.00001, 61353, 14002, 47351
65.000008, 4.999974, 62068, 14700, 47368
70.000099, 5.000091, 64793, 15594, 49199
75.000053, 4.999954, 62691, 14956, 47735
80.000836, 5.000783, 63162, 15155, 48007
85.000467, 4.999631, 62102, 14644, 47458
90.000831, 5.000364, 60110, 13778, 46332
95.000037, 4.999206, 62498, 14618, 47880
100.000015, 4.999978, 62151, 14541, 47610
105.000963, 5.000948, 62473, 14420, 48053
110.000124, 4.999161, 61948, 14338, 47610
115.000019, 4.999895, 60626, 14154, 46472
120.000293, 5.000274, 61745, 14595, 47150
125.000136, 4.999843, 63022, 14637, 48385
130.00006, 4.999924, 61356, 14210, 47146
135.000075, 5.000015, 63993, 15583, 48410
140.000089, 5.000014, 62226, 14739, 47487
145.000167, 5.000078, 63567, 15238, 48329
150.000017, 4.99985, 64346, 15694, 48652
155.000947, 5.00093, 62272, 14811, 47461
160.000047, 4.9991, 63338, 15162, 48176
165.000138, 5.000091, 61143, 14299, 46844
170.000916, 5.000778, 62112, 14558, 47554
175.000026, 4.99911, 62821, 14514, 48307
180.000019, 4.999993, 60740, 13913, 46827
185.000144, 5.000125, 61353, 14236, 47117
190.000013, 4.999869, 62069, 14336, 47733
195.000074, 5.000061, 60809, 14228, 46581
200.000015, 4.999941, 61130, 14104, 47026
205.000016, 5.000001, 62160, 15014, 47146
210.000447, 5.000431, 61491, 14582, 46909
215.000191, 4.999744, 63712, 14846, 48866
220.000197, 5.000006, 63412, 15424, 47988
225.000885, 5.000688, 62236, 14643, 47593
230.000889, 5.000004, 62603, 14955, 47648
235.001175, 5.000286, 62711, 14609, 48102
240.001979, 5.000804, 60748, 14129, 46619
245.000027, 4.998048, 61436, 14497, 46939
250.000019, 4.999992, 61473, 14407, 47066
255.000007, 4.999988, 63213, 14699, 48514
260.000286, 5.000279, 61485, 14380, 47105
265.000037, 4.999751, 62933, 14908, 48025
270.000181, 5.000144, 61561, 14298, 47263
275.000018, 4.999837, 62308, 14637, 47671
280.000234, 5.000216, 62845, 14422, 48423
285.000105, 4.999871, 60645, 14033, 46612
290.000163, 5.000058, 61528, 14676, 46852
295.000134, 4.999971, 62868, 14895, 47973
300.000293, 5.000159, 60781, 14453, 46328
301.043582, 1.043289, 12431, 3094, 9337
