elapsed, window, total, successful, failed
5.000023, 5.000023, 56129, 8117, 48012
10.000012, 4.999989, 65304, 9080, 56224
15.000071, 5.000059, 63334, 9077, 54257
20.00127, 5.001199, 62251, 8986, 53265
25.000078, 4.998808, 61894, 9693, 52201
30.001251, 5.001173, 62343, 9636, 52707
35.000666, 4.999415, 67295, 10196, 57099
40.000119, 4.999453, 63103, 9618, 53485
45.000166, 5.000047, 58988, 8999, 49989
50.000291, 5.000125, 62383, 8986, 53397
55.000359, 5.000068, 57498, 7774, 49724
60.000104, 4.999745, 62658, 9728, 52930
65.000015, 4.999911, 66284, 9898, 56386
70.000095, 5.00008, 60755, 9098, 51657
75.000015, 4.99992, 59909, 9418, 50491
80.000045, 5.00003, 61630, 8848, 52782
85.000313, 5.000268, 58151, 8763, 49388
90.000238, 4.999925, 60338, 9186, 51152
95.000132, 4.999894, 62055, 8892, 53163
100.001241, 5.001109, 61310, 8994, 52316
105.000012, 4.998771, 64772, 9619, 55153
110.001259, 5.001247, 64975, 9776, 55199
115.000088, 4.998829, 62445, 9151, 53294
120.000083, 4.999995, 64075, 9385, 54690
125.00001, 4.999927, 65554, 10163, 55391
130.000022, 5.000012, 65512, 9965, 55547
135.000318, 5.000296, 64554, 9546, 55008
140.000012, 4.999694, 61511, 9053, 52458
145.000218, 5.000206, 63481, 9625, 53856
150.000042, 4.999824, 65953, 10141, 55812
155.000007, 4.999965, 63298, 9232, 54066
160.000298, 5.000291, 62036, 9680, 52356
165.000298, 5.0, 63485, 9580, 53905
170.000036, 4.999738, 65096, 9732, 55364
175.000027, 4.999991, 64335, 9701, 54634
180.001242, 5.001215, 61722, 8562, 53160
185.000026, 4.998784, 60362, 8576, 51786
190.000035, 5.000009, 62017, 9663, 52354
195.000019, 4.999984, 60233, 8736, 51497
200.000198, 5.000179, 67379, 9598, 57781
205.000026, 4.999828, 64292, 10544, 53748
210.000268, 5.000242, 66896, 10547, 56349
215.00001, 4.999742, 64473, 9882, 54591
220.000104, 5.000094, 63169, 9406, 53763
225.000183, 5.000079, 63523, 9412, 54111
230.000243, 5.00006, 62808, 9782, 53026
235.000086, 4.999843, 65272, 9971, 55301
240.000018, 4.999932, 65384, 10226, 55158
245.000061, 5.000043, 63068, 10186, 52882
250.000019, 4.999958, 63619, 9410, 54209
255.000099, 5.00008, 64583, 9945, 54638
260.000015, 4.999916, 65103, 9956, 55147
265.000472, 5.000457, 64310, 10206, 54104
270.000066, 4.999594, 63939, 9885, 54054
275.000069, 5.000003, 62383, 9511, 52872
280.001248, 5.001179, 66742, 10086, 56656
285.000029, 4.998781, 66340, 10058, 56282
290.000418, 5.000389, 63826, 9824, 54002
295.00002, 4.999602, 61281, 9446, 51835
300.000257, 5.000237, 64176, 9216, 54960
301.068396, 1.068139, 12699, 1793, 10906
