elapsed, window, total, successful, failed
5.000008, 5.000008,655188,87987,567201
10.000012, 5.000004,773233,109483,663750
15.000047, 5.000035,763283,108538,654745
20.000691, 5.000644,753567,108164,645403
25.000081, 4.99939,735883,110423,625460
30.000213, 5.000132,752473,113319,639154
35.000137, 4.999924,788050,116423,671627
40.000028, 4.999891,746937,111167,635770
45.000432, 5.000404,721614,106955,614659
50.000049, 4.999617,734936,108505,626431
55.000852, 5.000803,691553,93572,597981
60.000149, 4.999297,773528,118466,655062
65.001105, 5.000956,790506,119501,671005
70.000027, 4.998922,726631,111045,615586
75.00005, 5.000023,733912,112655,621257
80.000051, 5.000001,715824,101589,614235
85.000093, 5.000042,699808,103176,596632
90.000009, 4.999916,738214,110778,627436
95.000162, 5.000153,727340,105988,621352
100.000032, 4.99987,725439,101613,623826
105.000092, 5.00006,785019,116947,668072
110.000109, 5.000017,786245,115643,670602
115.00021, 5.000101,734061,107347,626714
120.000022, 4.999812,786197,115385,670812
125.000042, 5.00002,782160,122366,659794
130.000009, 4.999967,782441,117529,664912
135.000221, 5.000212,773141,115294,657847
140.001415, 5.001194,740702,107569,633133
145.000078, 4.998663,762220,113636,648584
150.000032, 4.999954,799350,119461,679889
155.000238, 5.000206,757854,111614,646240
160.000031, 4.999793,744276,114967,629309
165.000011, 4.99998,767681,114370,653311
170.000141, 5.00013,782404,115340,667064
175.000835, 5.000694,773347,114955,658392
180.000012, 4.999177,741147,104148,636999
185.000045, 5.000033,717400,100932,616468
190.000043, 4.999998,740972,111760,629212
195.000123, 5.00008,732495,105422,627073
200.000859, 5.000736,812987,119935,693052
205.000076, 4.999217,774083,121870,652213
210.000138, 5.000062,794257,121130,673127
215.000331, 5.000193,782502,118341,664161
220.000009, 4.999678,760634,111323,649311
225.001057, 5.001048,748000,111276,636724
230.000211, 4.999154,761838,118833,643005
235.00006, 4.999849,780371,117134,663237
240.000111, 5.000051,785529,116628,668901
245.000296, 5.000185,752355,117900,634455
250.000086, 4.99979,772338,116509,655829
255.000019, 4.999933,780880,115855,665025
260.000022, 5.000003,772054,114999,657055
265.000692, 5.00067,767357,118269,649088
270.00002, 4.999328,767613,117574,650039
275.00003, 5.00001,759682,117197,642485
280.000041, 5.000011,791432,115308,676124
285.001007, 5.000966,792916,119188,673728
290.000181, 4.999174,770178,117727,652451
295.000009, 4.999828,738579,109769,628810
300.000262, 5.000253,770773,113587,657186
301.071249, 1.070987,147508,27119,120389

