elapsed, window, total, successful, failed
5.000024, 5.000024, 66545, 11752, 54793
10.000015, 4.999991, 69037, 10951, 58086
15.000152, 5.000137, 66868, 10997, 55871
20.001107, 5.000955, 68780, 11205, 57575
25.000014, 4.998907, 67124, 10841, 56283
30.000237, 5.000223, 67405, 11237, 56168
35.000026, 4.999789, 66617, 11266, 55351
40.000105, 5.000079, 67405, 10872, 56533
45.000008, 4.999903, 66832, 11145, 55687
50.00001, 5.000002, 67344, 10922, 56422
55.0001, 5.00009, 67024, 10808, 56216
60.000109, 5.000009, 67335, 10884, 56451
65.000152, 5.000043, 67719, 11172, 56547
70.000087, 4.999935, 67334, 11009, 56325
75.000009, 4.999922, 66721, 10671, 56050
80.00008, 5.000071, 67154, 11019, 56135
85.000335, 5.000255, 66192, 11026, 55166
90.000124, 4.999789, 66740, 10884, 55856
95.000037, 4.999913, 66345, 10984, 55361
100.000014, 4.999977, 67315, 11045, 56270
105.000014, 5.0, 66474, 10952, 55522
110.000174, 5.00016, 66615, 11130, 55485
115.000113, 4.999939, 67747, 10945, 56802
120.000459, 5.000346, 66240, 10878, 55362
125.000228, 4.999769, 66231, 11257, 54974
130.000052, 4.999824, 67113, 11152, 55961
135.000117, 5.000065, 68165, 11152, 57013
140.000073, 4.999956, 66453, 11018, 55435
145.000287, 5.000214, 67740, 11235, 56505
150.000012, 4.999725, 67097, 11059, 56038
155.00012, 5.000108, 66668, 11018, 55650
160.000049, 4.999929, 66547, 10937, 55610
165.000009, 4.99996, 66424, 11039, 55385
170.000031, 5.000022, 67583, 11317, 56266
175.000148, 5.000117, 68078, 11254, 56824
180.000007, 4.999859, 66260, 11089, 55171
185.000051, 5.000044, 67362, 11134, 56228
190.000034, 4.999983, 66094, 11129, 54965
195.000057, 5.000023, 67191, 11127, 56064
200.000008, 4.999951, 66755, 10987, 55768
205.000075, 5.000067, 66353, 10914, 55439
210.000069, 4.999994, 66950, 11233, 55717
215.000073, 5.000004, 66761, 10997, 55764
220.000103, 5.00003, 65749, 10801, 54948
225.000037, 4.999934, 67268, 11101, 56167
230.000098, 5.000061, 67673, 10945, 56728
235.000018, 4.99992, 65734, 10816, 54918
240.000027, 5.000009, 66760, 11023, 55737
245.000008, 4.999981, 67379, 11191, 56188
250.000039, 5.000031, 66937, 11023, 55914
255.000021, 4.999982, 65926, 11027, 54899
260.000057, 5.000036, 66474, 10858, 55616
265.000292, 5.000235, 65681, 11104, 54577
270.000044, 4.999752, 66086, 10756, 55330
275.000018, 4.999974, 66409, 11023, 55386
280.000264, 5.000246, 67484, 11378, 56106
285.000136, 4.999872, 67186, 10986, 56200
290.000071, 4.999935, 66663, 11086, 55577
295.000044, 4.999973, 66119, 10809, 55310
300.000401, 5.000357, 66296, 10541, 55755
301.08828, 1.087879, 13747, 2273, 11474
