elapsed, window, total, successful, failed
5.000024, 5.000024,776809,131701,645108
10.000015, 4.999991,821117,129373,691744
15.000152, 5.000137,813869,134572,679297
20.001107, 5.000955,830329,135239,695090
25.000014, 4.998907,817528,133838,683690
30.000237, 5.000223,816870,134280,682590
35.000026, 4.999789,812461,135852,676609
40.000105, 5.000079,817749,133793,683956
45.000008, 4.999903,812749,135330,677419
50.00001, 5.000002,824665,135397,689268
55.0001, 5.00009,830208,137352,692856
60.000109, 5.000009,815749,134111,681638
65.000152, 5.000043,821252,136041,685211
70.000087, 4.999935,823825,134000,689825
75.000009, 4.999922,821010,133773,687237
80.00008, 5.000071,821101,136947,684154
85.000335, 5.000255,808333,134337,673996
90.000124, 4.999789,807428,132400,675028
95.000037, 4.999913,805326,134041,671285
100.000014, 4.999977,809652,132774,676878
105.000014, 5.0,811378,135538,675840
110.000174, 5.00016,815241,135776,679465
115.000113, 4.999939,814172,132002,682170
120.000459, 5.000346,809603,134940,674663
125.000228, 4.999769,809609,135899,673710
130.000052, 4.999824,808277,133153,675124
135.000117, 5.000065,814654,133095,681559
140.000073, 4.999956,812732,134412,678320
145.000287, 5.000214,814481,135276,679205
150.000012, 4.999725,818501,134151,684350
155.00012, 5.000108,814276,134847,679429
160.000049, 4.999929,812798,134842,677956
165.000009, 4.99996,808317,135799,672518
170.000031, 5.000022,816799,135224,681575
175.000148, 5.000117,815995,134113,681882
180.000007, 4.999859,809932,137433,672499
185.000051, 5.000044,813316,133394,679922
190.000034, 4.999983,806340,136445,669895
195.000057, 5.000023,816198,137190,679008
200.000008, 4.999951,806855,133309,673546
205.000075, 5.000067,802843,131564,671279
210.000069, 4.999994,810937,135981,674956
215.000073, 5.000004,809914,133582,676332
220.000103, 5.00003,804324,134006,670318
225.000037, 4.999934,814364,132379,681985
230.000098, 5.000061,817793,132404,685389
235.000018, 4.99992,808690,134646,674044
240.000027, 5.000009,810101,134295,675806
245.000008, 4.999981,809292,135086,674206
250.000039, 5.000031,810884,134194,676690
255.000021, 4.999982,805269,134939,670330
260.000057, 5.000036,813593,134413,679180
265.000292, 5.000235,803061,137656,665405
270.000044, 4.999752,804259,132296,671963
275.000018, 4.999974,806055,133878,672177
280.000264, 5.000246,803046,134167,668879
285.000136, 4.999872,808436,130464,677972
290.000071, 4.999935,807965,133948,674017
295.000044, 4.999973,806226,133698,672528
300.000401, 5.000357,811332,132056,679276
301.08828, 1.087879,160675,26306,134369

