elapsed, window, total, successful, failed
5.000016, 5.000016,472987,343960,129027
10.00001, 4.999994,474672,370567,104105
15.00007, 5.00006,473250,384820,88430
20.00002, 4.99995,471315,393064,78251
25.00004, 5.00002,471657,400760,70897
30.000058, 5.000018,470416,406579,63837
35.000059, 5.000001,470700,412931,57769
40.000177, 5.000118,471306,418869,52437
45.000034, 4.999857,470194,420438,49756
50.000009, 4.999975,470599,423814,46785
55.000058, 5.000049,473119,428986,44133
60.000014, 4.999956,473121,431197,41924
65.000035, 5.000021,473036,434683,38353
70.000021, 4.999986,473105,437756,35349
75.00004, 5.000019,471902,438755,33147
80.000054, 5.000014,472244,440941,31303
85.000153, 5.000099,472027,441750,30277
90.000147, 4.999994,471063,442538,28525
95.000026, 4.999879,469823,443466,26357
100.00003, 5.000004,469120,444641,24479
105.000019, 4.999989,470730,445802,24928
110.000019, 5.0,470134,446640,23494
115.000078, 5.000059,470488,447734,22754
120.000044, 4.999966,469551,447557,21994
125.000009, 4.999965,469029,447248,21781
130.000105, 5.000096,471333,449589,21744
135.000008, 4.999903,470772,448898,21874
140.00002, 5.000012,470219,448387,21832
145.000107, 5.000087,469432,448313,21119
150.000114, 5.000007,469343,447497,21846
155.000012, 4.999898,467872,446570,21302
160.00016, 5.000148,469029,448671,20358
165.000024, 4.999864,467810,447296,20514
170.000029, 5.000005,466812,446290,20522
175.000027, 4.999998,467709,447827,19882
180.000065, 5.000038,467530,448355,19175
185.000279, 5.000214,466940,448158,18782
190.000079, 4.9998,466833,447463,19370
195.000021, 4.999942,465858,446868,18990
200.000023, 5.000002,466511,448202,18309
205.000036, 5.000013,465120,447189,17931
210.000137, 5.000101,465123,447697,17426
215.000008, 4.999871,465350,448106,17244
220.000044, 5.000036,464291,447460,16831
225.000039, 4.999995,462384,445806,16578
230.000025, 4.999986,463338,445889,17449
235.000427, 5.000402,463039,446191,16848
240.000051, 4.999624,462743,445976,16767
245.000122, 5.000071,461367,444484,16883
250.000009, 4.999887,460746,444353,16393
255.000168, 5.000159,462308,446071,16237
260.000012, 4.999844,461496,446248,15248
265.000016, 5.000004,460012,445331,14681
270.000025, 5.000009,459747,444927,14820
275.000081, 5.000056,459516,445656,13860
280.000055, 4.999974,459077,445149,13928
285.000055, 5.0,457330,442655,14675
290.000092, 5.000037,457570,443075,14495
295.000064, 4.999972,457755,443680,14075
300.000244, 5.00018,457107,442753,14354
301.019924, 1.01968,89869,86832,3037

