elapsed, window, total, successful, failed
5.000072, 5.000072,531445,381069,150376
10.000014, 4.999942,530016,413761,116255
15.000193, 5.000179,526611,426179,100432
20.000026, 4.999833,525065,437465,87600
25.000026, 5.0,527295,446801,80494
30.000049, 5.000023,525621,452981,72640
35.000023, 4.999974,527380,458606,68774
40.000032, 5.000009,527428,464390,63038
45.000088, 5.000056,526327,467325,59002
50.00001, 4.999922,524897,469194,55703
55.000008, 4.999998,526101,475638,50463
60.000061, 5.000053,524951,476351,48600
65.000035, 4.999974,523860,478178,45682
70.000021, 4.999986,522945,480919,42026
75.000027, 5.000006,523396,481154,42242
80.000032, 5.000005,522722,482200,40522
85.000007, 4.999975,521759,481693,40066
90.000181, 5.000174,519651,479856,39795
95.000012, 4.999831,519461,480057,39404
100.000018, 5.000006,519121,480995,38126
105.000048, 5.00003,516903,482087,34816
110.000027, 4.999979,513971,479159,34812
115.000054, 5.000027,507200,472491,34709
120.000022, 4.999968,511074,475435,35639
125.000021, 4.999999,509717,474977,34740
130.000013, 4.999992,512945,479685,33260
135.000019, 5.000006,509192,477501,31691
140.00003, 5.000011,508207,475732,32475
145.000008, 4.999978,506550,475913,30637
150.000033, 5.000025,507993,477962,30031
155.000036, 5.000003,502610,471867,30743
160.000064, 5.000028,501120,471341,29779
165.000009, 4.999945,499546,469728,29818
170.000136, 5.000127,495185,464538,30647
175.000726, 5.00059,492814,463301,29513
180.000015, 4.999289,496255,467138,29117
185.000021, 5.000006,490635,462122,28513
190.000053, 5.000032,493160,466424,26736
195.000024, 4.999971,497592,471613,25979
200.00002, 4.999996,495534,470496,25038
205.000023, 5.000003,492019,467414,24605
210.000014, 4.999991,485046,459147,25899
215.000297, 5.000283,480651,454185,26466
220.000219, 4.999922,478188,453026,25162
225.000334, 5.000115,479462,453888,25574
230.000042, 4.999708,478299,452746,25553
235.000017, 4.999975,478784,453689,25095
240.000231, 5.000214,476394,452300,24094
245.00011, 4.999879,473955,450427,23528
250.000056, 4.999946,477420,454218,23202
255.00002, 4.999964,480498,457286,23212
260.000021, 5.000001,475445,452642,22803
265.000032, 5.000011,466344,444340,22004
270.000096, 5.000064,468188,445184,23004
275.000009, 4.999913,472035,449703,22332
280.000093, 5.000084,468240,446432,21808
285.000047, 4.999954,466151,445027,21124
290.000118, 5.000071,460106,438724,21382
295.000054, 4.999936,471495,449475,22020
300.000038, 4.999984,467238,446501,20737
301.019164, 1.019126,93029,89258,3771

