elapsed, window, total, successful, failed
5.000222, 5.000222,560857,419924,140933
10.000073, 4.999851,554059,444281,109778
15.000055, 4.999982,538486,446562,91924
20.000193, 5.000138,533023,454099,78924
25.000024, 4.999831,541849,469471,72378
30.000016, 4.999992,550379,483111,67268
35.000044, 5.000028,535584,474644,60940
40.000032, 4.999988,546635,488158,58477
45.000011, 4.999979,534579,480818,53761
50.000007, 4.999996,535261,483822,51439
55.000054, 5.000047,527478,480989,46489
60.00004, 4.999986,533571,489955,43616
65.000066, 5.000026,533602,491824,41778
70.000023, 4.999957,532577,492123,40454
75.000237, 5.000214,524621,485605,39016
80.000034, 4.999797,528448,492095,36353
85.00003, 4.999996,527936,491895,36041
90.000019, 4.999989,525011,490292,34719
95.000064, 5.000045,514651,482073,32578
100.000027, 4.999963,516412,485058,31354
105.000029, 5.000002,517509,486977,30532
110.00015, 5.000121,516548,487612,28936
115.000128, 4.999978,512041,483648,28393
120.000126, 4.999998,505925,478239,27686
125.000013, 4.999887,500962,474235,26727
130.000017, 5.000004,502157,475683,26474
135.000018, 5.000001,506157,480635,25522
140.000011, 4.999993,501280,476258,25022
145.000194, 5.000183,514788,489468,25320
150.00007, 4.999876,505978,482955,23023
155.000018, 4.999948,499056,476343,22713
160.000081, 5.000063,493829,471685,22144
165.000088, 5.000007,499230,477205,22025
170.000149, 5.000061,495036,473637,21399
175.000083, 4.999934,489401,468797,20604
180.000114, 5.000031,490122,469837,20285
185.000018, 4.999904,485420,466030,19390
190.000048, 5.00003,475957,457194,18763
195.000022, 4.999974,472782,454538,18244
200.000041, 5.000019,479733,461942,17791
205.000007, 4.999966,476607,459387,17220
210.000089, 5.000082,481269,463879,17390
215.000116, 5.000027,479607,462987,16620
220.000302, 5.000186,482279,466071,16208
225.000057, 4.999755,476148,460412,15736
230.00001, 4.999953,481065,465678,15387
235.000498, 5.000488,468542,453305,15237
240.00002, 4.999522,464509,448989,15520
245.000108, 5.000088,466164,451572,14592
250.000158, 5.00005,462535,448220,14315
255.000238, 5.00008,458105,444294,13811
260.000095, 4.999857,461564,447876,13688
265.000034, 4.999939,464024,450689,13335
270.000034, 5.0,460264,447456,12808
275.000029, 4.999995,457364,444563,12801
280.000058, 5.000029,462955,450771,12184
285.00002, 4.999962,455161,442544,12617
290.000134, 5.000114,458892,445931,12961
295.000121, 4.999987,451391,439118,12273
300.000033, 4.999912,452976,441237,11739
301.021274, 1.021241,92598,90226,2372

