elapsed, window, total, successful, failed
5.000046, 5.000046,530046,442940,87106
10.000005, 4.999959,526928,459645,67283
15.000046, 5.000041,522166,464779,57387
20.00034, 5.000294,520100,469825,50275
25.000034, 4.999694,524508,477392,47116
30.000126, 5.000092,520687,477720,42967
35.000087, 4.999961,526233,485229,41004
40.000035, 4.999948,524635,487050,37585
45.000013, 4.999978,524115,488024,36091
50.000008, 4.999995,523178,489442,33736
55.000074, 5.000066,523523,492312,31211
60.000075, 5.000001,525946,496004,29942
65.000146, 5.000071,522969,494746,28223
70.000026, 4.99988,520848,492681,28167
75.000316, 5.00029,522730,495515,27215
80.000095, 4.999779,522038,495420,26618
85.000043, 4.999948,522208,496406,25802
90.000094, 5.000051,519023,493111,25912
95.000134, 5.00004,521417,496879,24538
100.000449, 5.000315,520203,495522,24681
105.000087, 4.999638,518567,494255,24312
110.000014, 4.999927,518659,495589,23070
115.000039, 5.000025,515682,493653,22029
120.000019, 4.99998,514564,492586,21978
125.000015, 4.999996,515482,494365,21117
130.000026, 5.000011,520417,500275,20142
135.00008, 5.000054,519763,499179,20584
140.00004, 4.99996,517099,497226,19873
145.000014, 4.999974,517036,496798,20238
150.00033, 5.000316,517174,497518,19656
155.000145, 4.999815,513263,494671,18592
160.000022, 4.999877,513754,495900,17854
165.000084, 5.000062,511196,492903,18293
170.000064, 4.99998,502617,485084,17533
175.000017, 4.999953,509285,491965,17320
180.000065, 5.000048,510301,492975,17326
185.000014, 4.999949,505381,488168,17213
190.000029, 5.000015,510246,493213,17033
195.000113, 5.000084,513871,496752,17119
200.000015, 4.999902,512160,495424,16736
205.000017, 5.000002,508806,492377,16429
210.000136, 5.000119,504720,488611,16109
215.000087, 4.999951,494838,478667,16171
220.000217, 5.00013,499140,483516,15624
225.000192, 4.999975,503164,487754,15410
230.000124, 4.999932,502913,487219,15694
235.000028, 4.999904,496218,480723,15495
240.000019, 4.999991,499576,483611,15965
245.00008, 5.000061,502955,487206,15749
250.000127, 5.000047,499913,484247,15666
255.000007, 4.99988,499435,483466,15969
260.00007, 5.000063,496251,480543,15708
265.000106, 5.000036,490246,475255,14991
270.000007, 4.999901,493572,479141,14431
275.000009, 5.000002,487630,472969,14661
280.000024, 5.000015,493978,479532,14446
285.000006, 4.999982,495137,481104,14033
290.000013, 5.000007,493691,479565,14126
295.000021, 5.000008,488113,474391,13722
300.000026, 5.000005,492552,479441,13111
301.020077, 1.020051,97207,94602,2605

