elapsed, window, total, successful, failed
5.000057, 5.000057, 48729, 39435, 9294
10.000122, 5.000065, 44462, 39167, 5295
15.000155, 5.000033, 43325, 39085, 4240
20.000914, 5.000759, 42368, 38943, 3425
25.000036, 4.999122, 43210, 39995, 3215
30.000152, 5.000116, 44039, 41058, 2981
35.000166, 5.000014, 44094, 41298, 2796
40.000005, 4.999839, 41685, 39093, 2592
45.000058, 5.000053, 43414, 40996, 2418
50.00019, 5.000132, 42700, 40520, 2180
55.000262, 5.000072, 41752, 39704, 2048
60.000025, 4.999763, 43457, 41377, 2080
65.000013, 4.999988, 42595, 40704, 1891
70.000046, 5.000033, 43019, 41174, 1845
75.000088, 5.000042, 43007, 41207, 1800
80.000024, 4.999936, 42701, 41017, 1684
85.000201, 5.000177, 43242, 41528, 1714
90.000125, 4.999924, 41481, 39800, 1681
95.000039, 4.999914, 42326, 40643, 1683
100.00003, 4.999991, 42655, 41157, 1498
105.000091, 5.000061, 42654, 41040, 1614
110.000107, 5.000016, 43305, 41795, 1510
115.000152, 5.000045, 41426, 40001, 1425
120.000131, 4.999979, 42231, 40854, 1377
125.000031, 4.9999, 40859, 39576, 1283
130.00001, 4.999979, 42966, 41701, 1265
135.000037, 5.000027, 41392, 40099, 1293
140.000029, 4.999992, 41799, 40478, 1321
145.000018, 4.999989, 42338, 41148, 1190
150.000048, 5.00003, 41076, 39933, 1143
155.000015, 4.999967, 41415, 40148, 1267
160.000028, 5.000013, 41013, 40026, 987
165.00003, 5.000002, 41780, 40714, 1066
170.000022, 4.999992, 39885, 38827, 1058
175.00002, 4.999998, 42166, 41092, 1074
180.000084, 5.000064, 41842, 40835, 1007
185.000061, 4.999977, 42102, 41020, 1082
190.001081, 5.00102, 41709, 40790, 919
195.000129, 4.999048, 40783, 39962, 821
200.000118, 4.999989, 41101, 40238, 863
205.000089, 4.999971, 41213, 40329, 884
210.000019, 4.99993, 41687, 40904, 783
215.000058, 5.000039, 40210, 39415, 795
220.000095, 5.000037, 40594, 39675, 919
225.000145, 5.00005, 39783, 38976, 807
230.000088, 4.999943, 41756, 40903, 853
235.00007, 4.999982, 40700, 39939, 761
240.000097, 5.000027, 39668, 38852, 816
245.000337, 5.00024, 41285, 40511, 774
250.000043, 4.999706, 40576, 39855, 721
255.000118, 5.000075, 40084, 39346, 738
260.000132, 5.000014, 41709, 41089, 620
265.000031, 4.999899, 40670, 40000, 670
270.000037, 5.000006, 40087, 39410, 677
275.000331, 5.000294, 41252, 40569, 683
280.00091, 5.000579, 39705, 38974, 731
285.000015, 4.999105, 40495, 39847, 648
290.000038, 5.000023, 38121, 37488, 633
295.000246, 5.000208, 38252, 37536, 716
300.000035, 4.999789, 39666, 39031, 635
301.021275, 1.02124, 7883, 7739, 144
