elapsed, window, total, successful, failed
5.000015, 5.000015,477644,425654,51990
10.000078, 5.000063,472915,432521,40394
15.000017, 4.999939,472797,439168,33629
20.000014, 4.999997,472767,442537,30230
25.000183, 5.000169,472623,445061,27562
30.000073, 4.99989,472347,447176,25171
35.000021, 4.999948,473878,450712,23166
40.000108, 5.000087,473306,451446,21860
45.000016, 4.999908,474115,453063,21052
50.000402, 5.000386,472874,452943,19931
55.000052, 4.99965,473335,455369,17966
60.000197, 5.000145,474194,456650,17544
65.000066, 4.999869,473946,457163,16783
70.000017, 4.999951,472061,456102,15959
75.000022, 5.000005,472641,456647,15994
80.000132, 5.00011,472485,457328,15157
85.000311, 5.000179,472343,458292,14051
90.000186, 4.999875,471385,457291,14094
95.000044, 4.999858,471468,458585,12883
100.000062, 5.000018,472290,459622,12668
105.000008, 4.999946,472964,460572,12392
110.000035, 5.000027,470428,458781,11647
115.000028, 4.999993,471637,459798,11839
120.000152, 5.000124,472898,461447,11451
125.000012, 4.99986,472294,461089,11205
130.00001, 4.999998,471346,460756,10590
135.000071, 5.000061,472412,462109,10303
140.0001, 5.000029,472653,462229,10424
145.000064, 4.999964,471786,461548,10238
150.000018, 4.999954,472762,462924,9838
155.000074, 5.000056,470433,460868,9565
160.000206, 5.000132,471716,462416,9300
165.000027, 4.999821,471672,462911,8761
170.000079, 5.000052,471043,462022,9021
175.000034, 4.999955,471379,462837,8542
180.000015, 4.999981,471682,463079,8603
185.000021, 5.000006,469726,461176,8550
190.000162, 5.000141,470992,462527,8465
195.000017, 4.999855,469852,461660,8192
200.000025, 5.000008,469019,460681,8338
205.000035, 5.00001,469748,461967,7781
210.00001, 4.999975,470958,463228,7730
215.000244, 5.000234,470476,463032,7444
220.000053, 4.999809,470242,462892,7350
225.000015, 4.999962,469549,461844,7705
230.000031, 5.000016,470011,463013,6998
235.000385, 5.000354,470817,463969,6848
240.000177, 4.999792,470565,463601,6964
245.00005, 4.999873,470577,463216,7361
250.000039, 4.999989,470548,463383,7165
255.000377, 5.000338,469429,462483,6946
260.000106, 4.999729,470395,463673,6722
265.000045, 4.999939,470031,463129,6902
270.000013, 4.999968,468685,461426,7259
275.000038, 5.000025,470349,462791,7558
280.000094, 5.000056,469650,462388,7262
285.000193, 5.000099,469981,462887,7094
290.000041, 4.999848,469441,462074,7367
295.000056, 5.000015,468277,460681,7596
300.000095, 5.000039,469678,462167,7511
301.019164, 1.019069,92025,90517,1508

