elapsed, window, total, successful, failed
5.000072, 5.000072, 50035, 43855, 6180
10.000068, 4.999996, 42724, 39379, 3345
15.000066, 4.999998, 44183, 41667, 2516
20.000077, 5.000011, 42447, 40141, 2306
25.000055, 4.999978, 41509, 39588, 1921
30.000475, 5.00042, 43674, 41763, 1911
35.000918, 5.000443, 41442, 39902, 1540
40.000071, 4.999153, 43114, 41711, 1403
45.00004, 4.999969, 42130, 40870, 1260
50.00003, 4.99999, 41785, 40545, 1240
55.000034, 5.000004, 43431, 42119, 1312
60.000079, 5.000045, 42406, 41163, 1243
65.000023, 4.999944, 42174, 41053, 1121
70.000064, 5.000041, 43104, 41894, 1210
75.000026, 4.999962, 41886, 40769, 1117
80.000139, 5.000113, 42621, 41588, 1033
85.000099, 4.99996, 41743, 40708, 1035
90.000035, 4.999936, 41187, 40187, 1000
95.00008, 5.000045, 40873, 39934, 939
100.000154, 5.000074, 42141, 41202, 939
105.000016, 4.999862, 41861, 40996, 865
110.00005, 5.000034, 43397, 42599, 798
115.000127, 5.000077, 41872, 41068, 804
120.000011, 4.999884, 43271, 42484, 787
125.000015, 5.000004, 41111, 40429, 682
130.000015, 5.0, 42167, 41523, 644
135.000158, 5.000143, 41495, 40815, 680
140.000099, 4.999941, 41931, 41311, 620
145.000066, 4.999967, 43407, 42722, 685
150.000044, 4.999978, 41058, 40417, 641
155.000165, 5.000121, 42154, 41462, 692
160.000017, 4.999852, 39271, 38653, 618
165.000046, 5.000029, 41417, 40813, 604
170.000014, 4.999968, 43087, 42448, 639
175.000194, 5.00018, 40685, 40096, 589
180.000013, 4.999819, 42577, 42003, 574
185.000016, 5.000003, 40333, 39770, 563
190.000021, 5.000005, 41237, 40685, 552
195.000033, 5.000012, 42744, 42244, 500
200.000007, 4.999974, 42250, 41712, 538
205.000022, 5.000015, 41108, 40594, 514
210.000334, 5.000312, 42320, 41812, 508
215.000133, 4.999799, 41386, 40947, 439
220.000013, 4.99988, 41065, 40618, 447
225.000156, 5.000143, 41529, 41033, 496
230.000219, 5.000063, 42247, 41727, 520
235.00006, 4.999841, 40085, 39666, 419
240.000084, 5.000024, 41165, 40788, 377
245.000082, 4.999998, 39904, 39467, 437
250.000104, 5.000022, 39895, 39480, 415
255.000194, 5.00009, 42029, 41654, 375
260.000009, 4.999815, 41707, 41286, 421
265.000014, 5.000005, 41111, 40662, 449
270.000014, 5.0, 40946, 40588, 358
275.000032, 5.000018, 41926, 41549, 377
280.00051, 5.000478, 41697, 41270, 427
285.000018, 4.999508, 43161, 42747, 414
290.000211, 5.000193, 39404, 39012, 392
295.000024, 4.999813, 40850, 40473, 377
300.000026, 5.000002, 41147, 40820, 327
301.022283, 1.022257, 7440, 7387, 53
