elapsed, window, total, successful, failed
5.000009, 5.000009, 51647, 45616, 6031
10.000067, 5.000058, 44055, 40734, 3321
15.000015, 4.999948, 45176, 42312, 2864
20.000095, 5.00008, 44412, 42099, 2313
25.000063, 4.999968, 42848, 40954, 1894
30.000213, 5.00015, 42412, 40612, 1800
35.000114, 4.999901, 44388, 42445, 1943
40.000207, 5.000093, 44897, 43187, 1710
45.000067, 4.99986, 45443, 43961, 1482
50.000008, 4.999941, 44937, 43472, 1465
55.000047, 5.000039, 43774, 42560, 1214
60.000368, 5.000321, 43122, 41935, 1187
65.000018, 4.99965, 43008, 41896, 1112
70.000065, 5.000047, 40702, 39536, 1166
75.000025, 4.99996, 42602, 41577, 1025
80.000034, 5.000009, 45246, 44086, 1160
85.000045, 5.000011, 44092, 42979, 1113
90.000055, 5.00001, 43941, 42902, 1039
95.000194, 5.000139, 43156, 42218, 938
100.000106, 4.999912, 42629, 41729, 900
105.000065, 4.999959, 43010, 42060, 950
110.00002, 4.999955, 43596, 42629, 967
115.000016, 4.999996, 44151, 43222, 929
120.000061, 5.000045, 42577, 41672, 905
125.00002, 4.999959, 43602, 42699, 903
130.000023, 5.000003, 43357, 42472, 885
135.00005, 5.000027, 43631, 42832, 799
140.000292, 5.000242, 43010, 42175, 835
145.000024, 4.999732, 43832, 43004, 828
150.000073, 5.000049, 42016, 41268, 748
155.000015, 4.999942, 42800, 42094, 706
160.000093, 5.000078, 41752, 41028, 724
165.000241, 5.000148, 41559, 40820, 739
170.000047, 4.999806, 43402, 42627, 775
175.001197, 5.00115, 42068, 41397, 671
180.000032, 4.998835, 43031, 42298, 733
185.000075, 5.000043, 44278, 43594, 684
190.000066, 4.999991, 43836, 43132, 704
195.000115, 5.000049, 42781, 42148, 633
200.000226, 5.000111, 41242, 40618, 624
205.000021, 4.999795, 42359, 41632, 727
210.000093, 5.000072, 43063, 42344, 719
215.000019, 4.999926, 42365, 41692, 673
220.000023, 5.000004, 41195, 40545, 650
225.000033, 5.00001, 41496, 40862, 634
230.000045, 5.000012, 41475, 40854, 621
235.000024, 4.999979, 43006, 42482, 524
240.000194, 5.00017, 42163, 41489, 674
245.000181, 4.999987, 41377, 40795, 582
250.000039, 4.999858, 40386, 39800, 586
255.000127, 5.000088, 42643, 42109, 534
260.000072, 4.999945, 41560, 40979, 581
265.000055, 4.999983, 42178, 41681, 497
270.000045, 4.99999, 42452, 41866, 586
275.000128, 5.000083, 43834, 43291, 543
280.000046, 4.999918, 43495, 42988, 507
285.000026, 4.99998, 42078, 41617, 461
290.000022, 4.999996, 42398, 41863, 535
295.00008, 5.000058, 39999, 39528, 471
300.000024, 4.999944, 41090, 40676, 414
301.02161, 1.021586, 8292, 8191, 101
