elapsed, window, total, successful, failed
5.000288, 5.000288, 56078, 43986, 12092
10.00012, 4.999832, 55276, 44459, 10817
15.000078, 4.999958, 54901, 45302, 9599
20.000051, 4.999973, 54604, 45547, 9057
25.000012, 4.999961, 55011, 47316, 7695
30.000051, 5.000039, 54213, 47677, 6536
35.00013, 5.000079, 54385, 48157, 6228
40.000078, 4.999948, 53590, 47538, 6052
45.000068, 4.99999, 53556, 47532, 6024
50.000047, 4.999979, 53128, 47839, 5289
55.000034, 4.999987, 54317, 49421, 4896
60.000027, 4.999993, 53752, 48964, 4788
65.000027, 5.0, 53114, 48667, 4447
70.000069, 5.000042, 51675, 47074, 4601
75.000203, 5.000134, 52108, 47826, 4282
80.000035, 4.999832, 51993, 47805, 4188
85.000014, 4.999979, 51547, 47489, 4058
90.000822, 5.000808, 51021, 47067, 3954
95.000025, 4.999203, 50850, 47230, 3620
100.000018, 4.999993, 50641, 47232, 3409
105.000015, 4.999997, 49983, 46670, 3313
110.000043, 5.000028, 51436, 47903, 3533
115.000021, 4.999978, 51064, 48082, 2982
120.00011, 5.000089, 49481, 46071, 3410
125.000011, 4.999901, 49093, 45853, 3240
130.000045, 5.000034, 49496, 46545, 2951
135.000047, 5.000002, 49353, 46332, 3021
140.000014, 4.999967, 48631, 45957, 2674
145.000113, 5.000099, 48565, 45766, 2799
150.000005, 4.999892, 49177, 46004, 3173
155.000154, 5.000149, 49097, 46028, 3069
160.000012, 4.999858, 48717, 45708, 3009
165.000049, 5.000037, 48372, 45608, 2764
170.000034, 4.999985, 47899, 45161, 2738
175.000018, 4.999984, 46710, 44142, 2568
180.000228, 5.00021, 47174, 44516, 2658
185.000592, 5.000364, 46813, 44366, 2447
190.000022, 4.99943, 46870, 44234, 2636
195.000162, 5.00014, 46489, 43893, 2596
200.000033, 4.999871, 47108, 44559, 2549
205.000046, 5.000013, 47273, 44962, 2311
210.000064, 5.000018, 47516, 45352, 2164
215.000034, 4.99997, 47858, 45772, 2086
220.000037, 5.000003, 46362, 44208, 2154
225.000024, 4.999987, 44857, 42563, 2294
230.000126, 5.000102, 44892, 42754, 2138
235.000072, 4.999946, 45566, 43634, 1932
240.000033, 4.999961, 45595, 43830, 1765
245.000142, 5.000109, 45368, 43563, 1805
250.000025, 4.999883, 45160, 43293, 1867
255.000012, 4.999987, 45104, 43098, 2006
260.000508, 5.000496, 45074, 43174, 1900
265.000047, 4.999539, 44535, 42824, 1711
270.000102, 5.000055, 45248, 43608, 1640
275.000044, 4.999942, 43338, 41742, 1596
280.00001, 4.999966, 43768, 42093, 1675
285.000042, 5.000032, 43454, 41713, 1741
290.000063, 5.000021, 44206, 42623, 1583
295.000012, 4.999949, 44680, 43299, 1381
300.000064, 5.000052, 45048, 43700, 1348
301.02118, 1.021116, 8679, 8394, 285
