elapsed, window, total, successful, failed
5.000137, 5.000137,662377,509579,152798
10.000126, 4.999989,658853,532851,126002
15.000127, 5.000001,655192,545754,109438
20.000056, 4.999929,652007,553526,98481
25.000016, 4.99996,654559,566257,88302
30.000013, 4.999997,646093,563797,82296
35.000086, 5.000073,647983,569799,78184
40.000014, 4.999928,638491,566186,72305
45.000028, 5.000014,640301,571292,69009
50.000096, 5.000068,631616,569043,62573
55.000014, 4.999918,649064,589372,59692
60.000038, 5.000024,641429,585826,55603
65.000228, 5.00019,632847,579274,53573
70.000024, 4.999796,617996,566845,51151
75.000335, 5.000311,619347,570173,49174
80.000037, 4.999702,621369,575084,46285
85.000126, 5.000089,618201,573242,44959
90.000038, 4.999912,613708,571321,42387
95.000041, 5.000003,609425,568351,41074
100.000126, 5.000085,607127,567047,40080
105.00001, 4.999884,601415,562519,38896
110.000147, 5.000137,612541,574475,38066
115.000348, 5.000201,607625,573856,33769
120.000051, 4.999703,593258,558492,34766
125.000022, 4.999971,592179,558031,34148
130.000054, 5.000032,591109,558220,32889
135.000018, 4.999964,590553,557715,32838
140.000744, 5.000726,585653,553692,31961
145.000022, 4.999278,580013,548302,31711
150.000173, 5.000151,586848,556615,30233
155.000148, 4.999975,585666,554994,30672
160.000015, 4.999867,581868,551820,30048
165.000221, 5.000206,579161,550566,28595
170.00014, 4.999919,570694,543190,27504
175.000168, 5.000028,561734,534695,27039
180.000015, 4.999847,560898,534669,26229
185.000079, 5.000064,559974,534004,25970
190.000069, 4.99999,555686,529533,26153
195.000043, 4.999974,561795,536007,25788
200.000017, 4.999974,565245,540679,24566
205.000156, 5.000139,564417,540476,23941
210.000008, 4.999852,565771,541916,23855
215.000027, 5.000019,570015,546462,23553
220.00003, 5.000003,560021,537032,22989
225.000016, 4.999986,543743,521355,22388
230.000015, 4.999999,538578,515852,22726
235.000259, 5.000244,540575,519345,21230
240.000063, 4.999804,541190,521192,19998
245.000054, 4.999991,538019,518573,19446
250.000076, 5.000022,540207,520399,19808
255.000104, 5.000028,538590,519102,19488
260.000032, 4.999928,536501,517116,19385
265.000153, 5.000121,544619,525397,19222
270.000034, 4.999881,539049,520739,18310
275.000108, 5.000074,527742,510485,17257
280.000076, 4.999968,530020,512153,17867
285.000016, 4.99994,524066,506648,17418
290.001337, 5.001321,530779,514076,16703
295.000027, 4.99869,530284,513829,16455
300.000061, 5.000034,530801,514666,16135
301.020065, 1.020004,106350,101752,4598

