elapsed, window, total, successful, failed
5.000022, 5.000022, 64435, 54628, 9807
10.00003, 5.000008, 54773, 49167, 5606
15.000161, 5.000131, 55228, 50677, 4551
20.00016, 4.999999, 55950, 52011, 3939
25.000067, 4.999907, 57428, 54001, 3427
30.00003, 4.999963, 56726, 53533, 3193
35.000143, 5.000113, 56362, 53296, 3066
40.000042, 4.999899, 57388, 54140, 3248
45.000061, 5.000019, 54619, 51646, 2973
50.000049, 4.999988, 55774, 53068, 2706
55.000015, 4.999966, 56901, 54435, 2466
60.001717, 5.001702, 54127, 51961, 2166
65.00006, 4.998343, 56492, 54263, 2229
70.000029, 4.999969, 54454, 52139, 2315
75.000014, 4.999985, 52987, 51007, 1980
80.000116, 5.000102, 57494, 55486, 2008
85.000018, 4.999902, 55904, 53826, 2078
90.000141, 5.000123, 55613, 53758, 1855
95.000042, 4.999901, 53981, 52102, 1879
100.000018, 4.999976, 55367, 53710, 1657
105.000093, 5.000075, 53477, 51864, 1613
110.00021, 5.000117, 51672, 50180, 1492
115.000349, 5.000139, 54245, 52638, 1607
120.000019, 4.99967, 55545, 53861, 1684
125.000153, 5.000134, 55335, 53708, 1627
130.00003, 4.999877, 54109, 52628, 1481
135.00035, 5.00032, 54295, 52830, 1465
140.000287, 4.999937, 53636, 52094, 1542
145.000008, 4.999721, 53493, 52036, 1457
150.000023, 5.000015, 50757, 49464, 1293
155.000035, 5.000012, 53613, 52237, 1376
160.000119, 5.000084, 51160, 49878, 1282
165.000089, 4.99997, 53661, 52412, 1249
170.000074, 4.999985, 51672, 50427, 1245
175.000498, 5.000424, 52355, 51111, 1244
180.000008, 4.99951, 52317, 51169, 1148
185.001766, 5.001758, 54906, 53960, 946
190.000032, 4.998266, 54634, 53514, 1120
195.000013, 4.999981, 52663, 51581, 1082
200.000133, 5.00012, 51441, 50384, 1057
205.000009, 4.999876, 53287, 52266, 1021
210.000144, 5.000135, 49916, 48827, 1089
215.00005, 4.999906, 52146, 51228, 918
220.000536, 5.000486, 47996, 47112, 884
225.000072, 4.999536, 51260, 50372, 888
230.000048, 4.999976, 51059, 50083, 976
235.000053, 5.000005, 48344, 47422, 922
240.000098, 5.000045, 50393, 49489, 904
245.000062, 4.999964, 51671, 50901, 770
250.000062, 5.0, 51261, 50436, 825
255.000059, 4.999997, 52313, 51516, 797
260.000021, 4.999962, 50192, 49349, 843
265.00003, 5.000009, 49587, 48693, 894
270.000048, 5.000018, 50818, 49914, 904
275.000011, 4.999963, 48985, 48114, 871
280.000522, 5.000511, 51733, 50952, 781
285.000056, 4.999534, 48711, 47955, 756
290.000236, 5.00018, 50012, 49194, 818
295.000061, 4.999825, 50789, 49873, 916
300.000024, 4.999963, 50970, 50147, 823
301.023846, 1.023822, 9896, 9732, 164
