elapsed, window, total, successful, failed
5.000057, 5.000057,808046,726613,81433
10.000033, 4.999976,697878,654033,43845
15.000129, 5.000096,700009,664554,35455
20.000019, 4.99989,695402,664245,31157
25.000014, 4.999995,690648,663662,26986
30.00001, 4.999996,694821,669389,25432
35.000048, 5.000038,700079,676415,23664
40.000072, 5.000024,692355,669806,22549
45.000034, 4.999962,684337,663502,20835
50.000054, 5.00002,695575,674620,20955
55.000047, 4.999993,691975,672714,19261
60.000151, 5.000104,694593,675803,18790
65.000074, 4.999923,694068,675583,18485
70.000042, 4.999968,690271,673156,17115
75.001757, 5.001715,693010,676129,16881
80.000032, 4.998275,701872,685148,16724
85.000041, 5.000009,693719,677371,16348
90.000019, 4.999978,689432,673735,15697
95.000034, 5.000015,688534,673132,15402
100.000031, 4.999997,689026,674219,14807
105.000109, 5.000078,680856,666648,14208
110.000046, 4.999937,691485,677435,14050
115.00003, 4.999984,689676,675920,13756
120.000055, 5.000025,697438,684021,13417
125.000012, 4.999957,685796,673086,12710
130.000162, 5.00015,680854,668153,12701
135.000008, 4.999846,678710,666507,12203
140.000014, 5.000006,688168,676099,12069
145.000065, 5.000051,679843,668413,11430
150.000038, 4.999973,679092,668349,10743
155.000062, 5.000024,682631,671915,10716
160.00003, 4.999968,677175,666800,10375
165.000021, 4.999991,670861,660274,10587
170.00007, 5.000049,672212,661670,10542
175.000154, 5.000084,673406,662809,10597
180.000017, 4.999863,669409,659351,10058
185.000016, 4.999999,675009,664937,10072
190.000032, 5.000016,670244,660228,10016
195.000029, 4.999997,673421,663800,9621
200.000032, 5.000003,675852,666459,9393
205.000017, 4.999985,674434,665097,9337
210.000127, 5.00011,672297,663134,9163
215.000024, 4.999897,664337,655319,9018
220.000013, 4.999989,673388,664358,9030
225.000045, 5.000032,667096,658159,8937
230.000122, 5.000077,662779,654392,8387
235.000022, 4.9999,659882,651297,8585
240.000156, 5.000134,658513,649806,8707
245.00002, 4.999864,655106,646663,8443
250.000015, 4.999995,656881,648226,8655
255.000052, 5.000037,649334,640801,8533
260.00013, 5.000078,648861,640728,8133
265.000084, 4.999954,648509,640559,7950
270.000031, 4.999947,649586,641705,7881
275.000713, 5.000682,652421,644532,7889
280.000119, 4.999406,642122,634329,7793
285.000041, 4.999922,653554,645649,7905
290.00003, 4.999989,661650,653552,8098
295.000182, 5.000152,651037,643564,7473
300.000021, 4.999839,649530,642107,7423
301.023492, 1.023471,134264,132647,1617

