elapsed, window, total, successful, failed
5.000392, 5.000392, 75914, 71817, 4097
10.000112, 4.99972, 60084, 58290, 1794
15.000107, 4.999995, 61498, 59927, 1571
20.000086, 4.999979, 60513, 59231, 1282
25.000005, 4.999919, 60483, 59343, 1140
30.000013, 5.000008, 60277, 59256, 1021
35.000008, 4.999995, 59165, 58259, 906
40.000086, 5.000078, 60266, 59510, 756
45.000026, 4.99994, 60862, 60145, 717
50.000027, 5.000001, 61768, 61126, 642
55.000165, 5.000138, 59332, 58652, 680
60.000006, 4.999841, 59440, 58745, 695
65.000121, 5.000115, 59848, 59177, 671
70.000044, 4.999923, 63141, 62415, 726
75.000027, 4.999983, 59085, 58349, 736
80.000047, 5.00002, 58967, 58289, 678
85.000316, 5.000269, 59059, 58379, 680
90.000044, 4.999728, 54304, 53645, 659
95.000069, 5.000025, 59939, 59325, 614
100.000018, 4.999949, 60313, 59678, 635
105.00002, 5.000002, 57483, 56843, 640
110.000042, 5.000022, 57238, 56625, 613
115.000224, 5.000182, 57030, 56448, 582
120.000076, 4.999852, 57311, 56772, 539
125.000022, 4.999946, 59244, 58666, 578
130.000249, 5.000227, 55318, 54806, 512
135.000064, 4.999815, 60042, 59540, 502
140.000015, 4.999951, 53596, 53074, 522
145.000014, 4.999999, 57789, 57293, 496
150.000015, 5.000001, 52723, 52219, 504
155.000044, 5.000029, 60854, 60348, 506
160.000089, 5.000045, 59512, 59021, 491
165.000201, 5.000112, 57471, 57012, 459
170.000089, 4.999888, 57405, 56985, 420
175.000041, 4.999952, 57056, 56572, 484
180.000231, 5.00019, 55978, 55509, 469
185.000024, 4.999793, 59297, 58876, 421
190.000034, 5.00001, 57351, 56954, 397
195.000261, 5.000227, 58652, 58246, 406
200.000012, 4.999751, 54921, 54480, 441
205.00009, 5.000078, 54873, 54434, 439
210.000053, 4.999963, 57835, 57421, 414
215.000411, 5.000358, 57954, 57501, 453
220.000033, 4.999622, 59160, 58702, 458
225.000009, 4.999976, 54881, 54477, 404
230.000043, 5.000034, 56952, 56550, 402
235.000022, 4.999979, 56232, 55831, 401
240.000071, 5.000049, 52693, 52335, 358
245.000176, 5.000105, 53654, 53274, 380
250.00023, 5.000054, 54559, 54198, 361
255.000016, 4.999786, 56859, 56504, 355
260.000031, 5.000015, 59967, 59600, 367
265.000006, 4.999975, 61491, 61174, 317
270.000019, 5.000013, 56373, 56023, 350
275.000203, 5.000184, 56393, 56041, 352
280.00004, 4.999837, 55852, 55511, 341
285.000024, 4.999984, 54756, 54407, 349
290.000057, 5.000033, 53627, 53280, 347
295.000008, 4.999951, 56632, 56332, 300
300.000042, 5.000034, 55464, 55128, 336
301.025352, 1.02531, 10499, 10437, 62
