elapsed, window, total, successful, failed
5.000008, 5.000008,910702,869067,41635
10.000026, 5.000018,730470,711075,19395
15.000024, 4.999998,743848,726936,16912
20.00003, 5.000006,742368,727857,14511
25.000041, 5.000011,731909,719310,12599
30.000147, 5.000106,727119,715573,11546
35.000012, 4.999865,723736,713322,10414
40.00004, 5.000028,735304,725576,9728
45.000085, 5.000045,739612,731077,8535
50.000042, 4.999957,740730,732532,8198
55.000218, 5.000176,720610,712566,8044
60.000105, 4.999887,710201,701848,8353
65.000028, 4.999923,713955,705924,8031
70.000071, 5.000043,738593,730699,7894
75.000043, 4.999972,708630,700712,7918
80.000388, 5.000345,687964,680455,7509
85.000019, 4.999631,701489,693618,7871
90.000012, 4.999993,704781,696721,8060
95.000015, 5.000003,703489,696135,7354
100.000026, 5.000011,720402,713341,7061
105.000051, 5.000025,708178,700975,7203
110.000123, 5.000072,710363,703564,6799
115.000108, 4.999985,708437,701780,6657
120.000118, 5.00001,711246,705004,6242
125.000053, 4.999935,711286,704502,6784
130.000019, 4.999966,695452,689213,6239
135.000147, 5.000128,705545,699101,6444
140.000117, 4.99997,704407,698135,6272
145.000103, 4.999986,704480,698410,6070
150.000098, 4.999995,704807,698619,6188
155.000027, 4.999929,701961,696111,5850
160.000017, 4.99999,700772,694770,6002
165.000043, 5.000026,702660,696948,5712
170.000012, 4.999969,696343,690788,5555
175.000069, 5.000057,689998,684473,5525
180.00001, 4.999941,698627,692911,5716
185.000064, 5.000054,697416,692139,5277
190.000034, 4.99997,692941,687808,5133
195.00002, 4.999986,699433,694141,5292
200.000152, 5.000132,697723,692363,5360
205.000023, 4.999871,702620,697416,5204
210.000137, 5.000114,690488,685455,5033
215.00046, 5.000323,698538,693327,5211
220.000009, 4.999549,686027,681046,4981
225.000118, 5.000109,684258,679453,4805
230.00004, 4.999922,682973,678290,4683
235.000187, 5.000147,685484,680804,4680
240.000012, 4.999825,688682,684144,4538
245.000031, 5.000019,688239,683862,4377
250.000154, 5.000123,692990,688614,4376
255.00009, 4.999936,684241,679839,4402
260.000441, 5.000351,687336,682914,4422
265.000127, 4.999686,700000,695535,4465
270.000304, 5.000177,700438,695891,4547
275.000033, 4.999729,688489,684145,4344
280.000034, 5.000001,688613,684310,4303
285.000033, 4.999999,694548,689973,4575
290.000067, 5.000034,689436,685163,4273
295.000443, 5.000376,693953,689674,4279
300.000071, 4.999628,703763,699383,4380
301.025205, 1.025134,146303,145381,922

