elapsed, window, total, successful, failed
5.000872, 5.000872,158996,77368,81628
10.00074, 4.999868,142719,77498,65221
15.000013, 4.999273,141390,78564,62826
20.000954, 5.000941,143068,80375,62693
25.000126, 4.999172,139542,78985,60557
30.000156, 5.00003,140404,80178,60226
35.000371, 5.000215,142021,81291,60730
40.000026, 4.999655,141713,80851,60862
45.000193, 5.000167,140689,80796,59893
50.000103, 4.99991,141957,81504,60453
55.000021, 4.999918,141635,80942,60693
60.000176, 5.000155,142264,81566,60698
65.000438, 5.000262,142735,82071,60664
70.000023, 4.999585,142739,81825,60914
75.000078, 5.000055,142224,81693,60531
80.000377, 5.000299,144725,83275,61450
85.000032, 4.999655,141690,81824,59866
90.000087, 5.000055,142677,82392,60285
95.000947, 5.00086,141324,81524,59800
100.000046, 4.999099,142505,82361,60144
105.00007, 5.000024,142843,82416,60427
110.000824, 5.000754,142185,82182,60003
115.000206, 4.999382,143990,83032,60958
120.00087, 5.000664,142911,82329,60582
125.000039, 4.999169,141185,81665,59520
130.000225, 5.000186,141695,81828,59867
135.000127, 4.999902,144145,83408,60737
140.000274, 5.000147,142353,82091,60262
145.000065, 4.999791,143243,82442,60801
150.000047, 4.999982,143491,82707,60784
155.000245, 5.000198,142610,82354,60256
160.000092, 4.999847,143838,82612,61226
165.000652, 5.00056,142407,82087,60320
170.000287, 4.999635,142590,82464,60126
175.000019, 4.999732,143312,82815,60497
180.000086, 5.000067,140988,81665,59323
185.000684, 5.000598,143049,82817,60232
190.000013, 4.999329,142517,82710,59807
195.00048, 5.000467,142454,82438,60016
200.000134, 4.999654,142578,82679,59899
205.00004, 4.999906,143726,83339,60387
210.001048, 5.001008,142287,82260,60027
215.000228, 4.99918,142997,83189,59808
220.000012, 4.999784,141196,81946,59250
225.000217, 5.000205,142910,82434,60476
230.000029, 4.999812,143465,82933,60532
235.000061, 5.000032,142326,82617,59709
240.000022, 4.999961,142204,82305,59899
245.000528, 5.000506,143659,83256,60403
250.000228, 4.9997,141194,81838,59356
255.000829, 5.000601,142564,82607,59957
260.000018, 4.999189,143598,83292,60306
265.000612, 5.000594,142130,82247,59883
270.000192, 4.99958,142408,82658,59750
275.000021, 4.999829,141659,82063,59596
280.000009, 4.999988,142226,82553,59673
285.000037, 5.000028,143700,83410,60290
290.000652, 5.000615,142648,82402,60246
295.000089, 4.999437,142038,82536,59502
300.000088, 4.999999,142654,82495,60159
301.019128, 1.01904,26912,15553,11359

