elapsed, window, total, successful, failed
5.000943, 5.000943, 6688, 3845, 2843
10.000156, 4.999213, 6644, 4106, 2538
15.000621, 5.000465, 6658, 4152, 2506
20.000849, 5.000228, 6736, 4185, 2551
25.0003, 4.999451, 6423, 4009, 2414
30.00006, 4.99976, 6641, 4200, 2441
35.000549, 5.000489, 6339, 3983, 2356
40.000739, 5.00019, 6575, 4150, 2425
45.000271, 4.999532, 6642, 4221, 2421
50.000454, 5.000183, 6707, 4271, 2436
55.000237, 4.999783, 6598, 4179, 2419
60.000099, 4.999862, 6419, 4092, 2327
65.000301, 5.000202, 6566, 4115, 2451
70.000117, 4.999816, 6467, 4106, 2361
75.000674, 5.000557, 6511, 4113, 2398
80.001241, 5.000567, 6305, 3957, 2348
85.00009, 4.998849, 6746, 4337, 2409
90.000326, 5.000236, 6706, 4251, 2455
95.000104, 4.999778, 6579, 4168, 2411
100.000017, 4.999913, 6418, 4084, 2334
105.000611, 5.000594, 6591, 4133, 2458
110.000605, 4.999994, 6936, 4441, 2495
115.001676, 5.001071, 6488, 4127, 2361
120.000266, 4.99859, 6729, 4312, 2417
125.000192, 4.999926, 6727, 4315, 2412
130.000038, 4.999846, 6633, 4180, 2453
135.000143, 5.000105, 6785, 4332, 2453
140.000151, 5.000008, 6490, 4127, 2363
145.00006, 4.999909, 6596, 4243, 2353
150.000267, 5.000207, 6710, 4293, 2417
155.000265, 4.999998, 6534, 4160, 2374
160.000094, 4.999829, 6681, 4280, 2401
165.000937, 5.000843, 6772, 4268, 2504
170.000018, 4.999081, 6598, 4210, 2388
175.000409, 5.000391, 6904, 4535, 2369
180.000349, 4.99994, 6642, 4255, 2387
185.00006, 4.999711, 6521, 4185, 2336
190.000122, 5.000062, 6945, 4494, 2451
195.001086, 5.000964, 6471, 4092, 2379
200.000322, 4.999236, 6709, 4288, 2421
205.001493, 5.001171, 6670, 4280, 2390
210.000927, 4.999434, 6761, 4290, 2471
215.000134, 4.999207, 6685, 4194, 2491
220.000592, 5.000458, 6468, 4144, 2324
225.000934, 5.000342, 6677, 4238, 2439
230.000497, 4.999563, 6570, 4166, 2404
235.000053, 4.999556, 6586, 4273, 2313
240.000048, 4.999995, 6576, 4174, 2402
245.000173, 5.000125, 6895, 4424, 2471
250.000266, 5.000093, 6706, 4272, 2434
255.000152, 4.999886, 6468, 4108, 2360
260.000423, 5.000271, 6887, 4459, 2428
265.00012, 4.999697, 6769, 4352, 2417
270.000017, 4.999897, 6425, 4034, 2391
275.000411, 5.000394, 6697, 4232, 2465
280.000067, 4.999656, 6726, 4351, 2375
285.000277, 5.00021, 6451, 4138, 2313
290.000025, 4.999748, 6825, 4364, 2461
295.000065, 5.00004, 6250, 3974, 2276
300.000163, 5.000098, 6677, 4203, 2474
301.015679, 1.015516, 1391, 870, 521
