elapsed, window, total, successful, failed
5.000242, 5.000242, 54380, 23933, 30447
10.000212, 4.99997, 57096, 24789, 32307
15.000019, 4.999807, 57381, 25313, 32068
20.000046, 5.000027, 57973, 25313, 32660
25.000041, 4.999995, 58193, 25778, 32415
30.00008, 5.000039, 58183, 25805, 32378
35.000449, 5.000369, 58027, 25423, 32604
40.00016, 4.999711, 56801, 25118, 31683
45.000014, 4.999854, 58982, 26187, 32795
50.000041, 5.000027, 58150, 25917, 32233
55.000039, 4.999998, 56813, 25192, 31621
60.000027, 4.999988, 57158, 25400, 31758
65.000021, 4.999994, 56736, 25173, 31563
70.000069, 5.000048, 57081, 25258, 31823
75.000031, 4.999962, 56341, 25054, 31287
80.000172, 5.000141, 56972, 25165, 31807
85.000013, 4.999841, 57014, 25285, 31729
90.000119, 5.000106, 57519, 25442, 32077
95.000073, 4.999954, 57028, 25356, 31672
100.000167, 5.000094, 57297, 25267, 32030
105.000059, 4.999892, 57239, 25369, 31870
110.000013, 4.999954, 57311, 25438, 31873
115.00002, 5.000007, 57699, 25848, 31851
120.00004, 5.00002, 57263, 25550, 31713
125.000196, 5.000156, 57942, 26013, 31929
130.000025, 4.999829, 57284, 25481, 31803
135.000008, 4.999983, 57740, 25460, 32280
140.000115, 5.000107, 57488, 25795, 31693
145.000138, 5.000023, 55843, 25009, 30834
150.000028, 4.99989, 57289, 25408, 31881
155.000104, 5.000076, 56484, 25113, 31371
160.000534, 5.00043, 57045, 25473, 31572
165.000035, 4.999501, 56843, 25142, 31701
170.000023, 4.999988, 55857, 25089, 30768
175.00003, 5.000007, 56277, 25145, 31132
180.000116, 5.000086, 55130, 24354, 30776
185.000015, 4.999899, 57550, 25611, 31939
190.000018, 5.000003, 55769, 24710, 31059
195.000018, 5.0, 56251, 25219, 31032
200.000067, 5.000049, 57211, 25565, 31646
205.000311, 5.000244, 56182, 24954, 31228
210.000221, 4.99991, 57536, 25670, 31866
215.000017, 4.999796, 56481, 25248, 31233
220.000015, 4.999998, 56615, 25064, 31551
225.000202, 5.000187, 56701, 25103, 31598
230.00001, 4.999808, 55774, 24882, 30892
235.000154, 5.000144, 56483, 25099, 31384
240.000051, 4.999897, 55003, 24487, 30516
245.000019, 4.999968, 55722, 24496, 31226
250.000015, 4.999996, 56829, 25270, 31559
255.000053, 5.000038, 56196, 25073, 31123
260.00138, 5.001327, 55001, 24335, 30666
265.000021, 4.998641, 55580, 24722, 30858
270.000026, 5.000005, 54508, 24411, 30097
275.000079, 5.000053, 55861, 25053, 30808
280.000061, 4.999982, 55697, 24907, 30790
285.000014, 4.999953, 55236, 24477, 30759
290.000533, 5.000519, 54913, 24391, 30522
295.000073, 4.99954, 54433, 24163, 30270
300.00012, 5.000047, 55154, 24662, 30492
301.032041, 1.031921, 11084, 4943, 6141
