elapsed, window, total, successful, failed
5.000139, 5.000139, 49776, 22368, 27408
10.00004, 4.999901, 54371, 23250, 31121
15.000148, 5.000108, 52801, 22995, 29806
20.000153, 5.000005, 53068, 23016, 30052
25.000098, 4.999945, 51968, 22547, 29421
30.001073, 5.000975, 52580, 22680, 29900
35.000007, 4.998934, 52632, 22993, 29639
40.00003, 5.000023, 52833, 23168, 29665
45.000024, 4.999994, 52258, 22745, 29513
50.000069, 5.000045, 53039, 23153, 29886
55.000023, 4.999954, 52610, 22950, 29660
60.000125, 5.000102, 52378, 22883, 29495
65.00001, 4.999885, 53001, 23269, 29732
70.000033, 5.000023, 52792, 23032, 29760
75.000035, 5.000002, 52847, 23356, 29491
80.000308, 5.000273, 52929, 23013, 29916
85.000073, 4.999765, 51800, 22598, 29202
90.000031, 4.999958, 51883, 22627, 29256
95.001095, 5.001064, 51516, 22326, 29190
100.000202, 4.999107, 52847, 23087, 29760
105.000015, 4.999813, 51987, 22582, 29405
110.000006, 4.999991, 51956, 22567, 29389
115.000014, 5.000008, 51476, 22419, 29057
120.000022, 5.000008, 52574, 22982, 29592
125.000024, 5.000002, 51609, 22723, 28886
130.000013, 4.999989, 51403, 22363, 29040
135.000307, 5.000294, 51794, 22629, 29165
140.000083, 4.999776, 51697, 22629, 29068
145.001063, 5.00098, 50707, 21949, 28758
150.000158, 4.999095, 51140, 22281, 28859
155.000168, 5.00001, 50451, 21980, 28471
160.000174, 5.000006, 51378, 22360, 29018
165.000066, 4.999892, 49825, 21657, 28168
170.003411, 5.003345, 50314, 21881, 28433
175.000261, 4.99685, 50572, 22078, 28494
180.000134, 4.999873, 50863, 22415, 28448
185.000381, 5.000247, 50692, 21820, 28872
190.000018, 4.999637, 50412, 21827, 28585
195.000036, 5.000018, 49777, 21810, 27967
200.000072, 5.000036, 50171, 21841, 28330
205.00001, 4.999938, 51208, 22301, 28907
210.000301, 5.000291, 50114, 21577, 28537
215.000008, 4.999707, 50527, 22104, 28423
220.000051, 5.000043, 50622, 21943, 28679
225.00002, 4.999969, 50036, 21530, 28506
230.000064, 5.000044, 50105, 21720, 28385
235.000142, 5.000078, 49031, 21189, 27842
240.000149, 5.000007, 48998, 21289, 27709
245.000052, 4.999903, 48402, 20722, 27680
250.000103, 5.000051, 49345, 21338, 28007
255.00003, 4.999927, 49127, 21208, 27919
260.000089, 5.000059, 50011, 21901, 28110
265.000016, 4.999927, 49487, 21694, 27793
270.001084, 5.001068, 49284, 21634, 27650
275.000017, 4.998933, 49227, 21367, 27860
280.000044, 5.000027, 49944, 21740, 28204
285.00029, 5.000246, 49278, 21258, 28020
290.000016, 4.999726, 49081, 21266, 27815
295.000043, 5.000027, 49139, 21311, 27828
300.000115, 5.000072, 48444, 20771, 27673
301.031198, 1.031083, 9717, 4100, 5617
