elapsed, window, total, successful, failed
5.000217, 5.000217, 52113, 23245, 28868
10.000023, 4.999806, 56865, 25076, 31789
15.000017, 4.999994, 58272, 25823, 32449
20.000014, 4.999997, 57988, 25905, 32083
25.000243, 5.000229, 58185, 25595, 32590
30.000066, 4.999823, 58427, 25673, 32754
35.000681, 5.000615, 57751, 25758, 31993
40.000035, 4.999354, 57974, 25931, 32043
45.000138, 5.000103, 57047, 25251, 31796
50.0002, 5.000062, 58300, 25876, 32424
55.000306, 5.000106, 58662, 26328, 32334
60.00008, 4.999774, 58525, 26099, 32426
65.000006, 4.999926, 56794, 25359, 31435
70.00005, 5.000044, 57096, 25592, 31504
75.000095, 5.000045, 57956, 25628, 32328
80.000115, 5.00002, 57843, 25604, 32239
85.00002, 4.999905, 58126, 25940, 32186
90.000035, 5.000015, 57605, 25575, 32030
95.000006, 4.999971, 56722, 25313, 31409
100.000026, 5.00002, 57164, 25551, 31613
105.000113, 5.000087, 57909, 25806, 32103
110.000007, 4.999894, 58288, 25874, 32414
115.000057, 5.00005, 57904, 25964, 31940
120.000227, 5.00017, 57546, 25552, 31994
125.000083, 4.999856, 57551, 25638, 31913
130.000024, 4.999941, 57698, 25726, 31972
135.000146, 5.000122, 58379, 25923, 32456
140.000021, 4.999875, 57878, 25932, 31946
145.00069, 5.000669, 57888, 25664, 32224
150.000028, 4.999338, 56985, 25463, 31522
155.000103, 5.000075, 57812, 25543, 32269
160.000022, 4.999919, 57966, 25658, 32308
165.000016, 4.999994, 57293, 25709, 31584
170.000084, 5.000068, 57788, 25746, 32042
175.000023, 4.999939, 57522, 25790, 31732
180.000099, 5.000076, 58008, 25897, 32111
185.000058, 4.999959, 57326, 25865, 31461
190.000085, 5.000027, 56983, 25311, 31672
195.000016, 4.999931, 57474, 25616, 31858
200.000008, 4.999992, 57481, 25374, 32107
205.000299, 5.000291, 57861, 25597, 32264
210.000229, 4.99993, 57473, 25612, 31861
215.000703, 5.000474, 58052, 25768, 32284
220.001619, 5.000916, 57704, 25727, 31977
225.000016, 4.998397, 57353, 25435, 31918
230.000078, 5.000062, 57331, 25394, 31937
235.000025, 4.999947, 57798, 25719, 32079
240.000009, 4.999984, 57388, 25584, 31804
245.000155, 5.000146, 57913, 26150, 31763
250.000092, 4.999937, 57678, 25851, 31827
255.000064, 4.999972, 58035, 25825, 32210
260.000037, 4.999973, 58112, 25831, 32281
265.000016, 4.999979, 57131, 25400, 31731
270.000082, 5.000066, 57172, 25499, 31673
275.000007, 4.999925, 57220, 25354, 31866
280.000023, 5.000016, 57752, 25855, 31897
285.000038, 5.000015, 55528, 24853, 30675
290.000016, 4.999978, 57163, 25344, 31819
295.000018, 5.000002, 56736, 25288, 31448
300.000137, 5.000119, 56753, 25471, 31282
301.033072, 1.032935, 11696, 5163, 6533
