elapsed, window, total, successful, failed
5.000067, 5.000067,580235,253363,326872
10.000859, 5.000792,642085,280044,362041
15.000079, 4.99922,639726,280127,359599
20.000208, 5.000129,642466,280855,361611
25.000162, 4.999954,640481,281537,358944
30.000008, 4.999846,644845,281868,362977
35.000082, 5.000074,640864,281921,358943
40.000025, 4.999943,644989,282337,362652
45.000143, 5.000118,641588,282117,359471
50.001098, 5.000955,642713,282275,360438
55.000031, 4.998933,640863,281231,359632
60.000054, 5.000023,638537,281303,357234
65.000074, 5.00002,646438,283063,363375
70.000112, 5.000038,642026,281535,360491
75.000012, 4.9999,644219,281998,362221
80.000022, 5.00001,645007,281944,363063
85.000114, 5.000092,642884,281705,361179
90.000024, 4.99991,641898,281345,360553
95.000018, 4.999994,640685,281108,359577
100.000101, 5.000083,636060,280804,355256
105.000024, 4.999923,641663,280340,361323
110.000124, 5.0001,640302,280861,359441
115.000085, 4.999961,636222,279639,356583
120.000058, 4.999973,634449,279413,355036
125.000052, 4.999994,636172,279038,357134
130.000008, 4.999956,633208,279756,353452
135.000008, 5.0,637978,279900,358078
140.000098, 5.00009,635701,278963,356738
145.000072, 4.999974,633468,279416,354052
150.000015, 4.999943,637787,279756,358031
155.000214, 5.000199,637266,279916,357350
160.000123, 4.999909,632794,278476,354318
165.001106, 5.000983,634261,279346,354915
170.000085, 4.998979,633158,278842,354316
175.000117, 5.000032,636734,279424,357310
180.000028, 4.999911,637006,280132,356874
185.000083, 5.000055,639005,280321,358684
190.000056, 4.999973,638304,280131,358173
195.000015, 4.999959,638376,279734,358642
200.000141, 5.000126,633538,278908,354630
205.000143, 5.000002,636214,278621,357593
210.000073, 4.99993,633491,278323,355168
215.000035, 4.999962,635575,279031,356544
220.000011, 4.999976,636600,279154,357446
225.000009, 4.999998,637028,279105,357923
230.000389, 5.00038,639769,279770,359999
235.000029, 4.99964,639682,278793,360889
240.000013, 4.999984,637504,278729,358775
245.000058, 5.000045,638350,279291,359059
250.001081, 5.001023,636151,277705,358446
255.000011, 4.99893,636143,278207,357936
260.000987, 5.000976,637652,278947,358705
265.000027, 4.99904,636264,277985,358279
270.000021, 4.999994,634623,277830,356793
275.000317, 5.000296,632358,277624,354734
280.000056, 4.999739,635400,278488,356912
285.000051, 4.999995,634992,277258,357734
290.000203, 5.000152,636833,279041,357792
295.000038, 4.999835,630718,276953,353765
300.000976, 5.000938,632157,276500,355657
301.034382, 1.033406,120190,51534,68656

