elapsed, window, total, successful, failed
5.0001, 5.0001, 48141, 18727, 29414
10.000057, 4.999957, 53114, 21287, 31827
15.000014, 4.999957, 52447, 20731, 31716
20.000016, 5.000002, 51899, 20587, 31312
25.000023, 5.000007, 51543, 20295, 31248
30.000017, 4.999994, 52629, 20689, 31940
35.00014, 5.000123, 53124, 21111, 32013
40.000108, 4.999968, 52290, 20648, 31642
45.000034, 4.999926, 52736, 20895, 31841
50.000045, 5.000011, 52626, 20974, 31652
55.00006, 5.000015, 54412, 21973, 32439
60.000019, 4.999959, 52305, 20857, 31448
65.000203, 5.000184, 53304, 21078, 32226
70.000128, 4.999925, 52480, 20930, 31550
75.000793, 5.000665, 52106, 20636, 31470
80.000022, 4.999229, 52283, 20909, 31374
85.000022, 5.0, 52207, 20799, 31408
90.000435, 5.000413, 51808, 20385, 31423
95.000082, 4.999647, 51752, 20265, 31487
100.000014, 4.999932, 52516, 20733, 31783
105.000083, 5.000069, 52079, 20572, 31507
110.000013, 4.99993, 52697, 20987, 31710
115.000021, 5.000008, 52149, 20731, 31418
120.000015, 4.999994, 52442, 20596, 31846
125.000013, 4.999998, 51376, 20361, 31015
130.00002, 5.000007, 52422, 20569, 31853
135.00005, 5.00003, 52448, 20726, 31722
140.000029, 4.999979, 52023, 20499, 31524
145.000463, 5.000434, 52466, 20858, 31608
150.000055, 4.999592, 51611, 20641, 30970
155.000068, 5.000013, 51077, 20100, 30977
160.000012, 4.999944, 50392, 20065, 30327
165.000012, 5.0, 52220, 20562, 31658
170.00002, 5.000008, 51920, 20449, 31471
175.00004, 5.00002, 51879, 20711, 31168
180.000234, 5.000194, 52107, 20760, 31347
185.000051, 4.999817, 51692, 20589, 31103
190.000547, 5.000496, 51919, 20624, 31295
195.000015, 4.999468, 52355, 20510, 31845
200.000038, 5.000023, 52603, 21013, 31590
205.000305, 5.000267, 52775, 20973, 31802
210.00001, 4.999705, 52307, 20808, 31499
215.00019, 5.00018, 51677, 20418, 31259
220.000097, 4.999907, 51661, 20401, 31260
225.000025, 4.999928, 52044, 20815, 31229
230.000007, 4.999982, 51121, 20202, 30919
235.000014, 5.000007, 50924, 19979, 30945
240.000084, 5.00007, 51921, 20463, 31458
245.000048, 4.999964, 52053, 20827, 31226
250.000579, 5.000531, 51348, 20279, 31069
255.000027, 4.999448, 51223, 20149, 31074
260.000026, 4.999999, 51044, 20188, 30856
265.000079, 5.000053, 52292, 20621, 31671
270.000025, 4.999946, 51901, 20663, 31238
275.000136, 5.000111, 51997, 20636, 31361
280.000886, 5.00075, 52325, 20750, 31575
285.000058, 4.999172, 51765, 20503, 31262
290.000083, 5.000025, 51821, 20369, 31452
295.000019, 4.999936, 51518, 20178, 31340
300.000047, 5.000028, 52160, 20743, 31417
301.040164, 1.040117, 10696, 4236, 6460
