elapsed, window, total, successful, failed
5.001327, 5.001327, 89354, 88883, 471
10.000041, 4.998714, 86408, 85804, 604
15.000228, 5.000187, 86987, 86579, 408
20.000371, 5.000143, 86801, 86535, 266
25.000099, 4.999728, 86586, 86343, 243
30.000293, 5.000194, 86807, 86651, 156
35.000031, 4.999738, 86358, 86193, 165
40.000736, 5.000705, 88213, 88082, 131
45.000156, 4.99942, 85482, 85364, 118
50.001221, 5.001065, 87350, 87236, 114
55.000189, 4.998968, 87189, 87093, 96
60.000105, 4.999916, 87836, 87699, 137
65.000374, 5.000269, 82989, 82869, 120
70.000324, 4.99995, 87405, 87305, 100
75.001656, 5.001332, 84098, 83970, 128
80.000566, 4.99891, 84792, 84673, 119
85.000023, 4.999457, 83340, 83228, 112
90.000045, 5.000022, 85629, 85507, 122
95.000028, 4.999983, 85607, 85502, 105
100.000151, 5.000123, 84499, 84408, 91
105.000448, 5.000297, 86058, 85949, 109
110.000115, 4.999667, 81810, 81733, 77
115.000802, 5.000687, 83991, 83936, 55
120.001804, 5.001002, 84109, 84045, 64
125.001171, 4.999367, 85276, 85185, 91
130.001303, 5.000132, 83608, 83563, 45
135.000932, 4.999629, 85722, 85671, 51
140.000034, 4.999102, 83794, 83738, 56
145.000104, 5.00007, 84800, 84739, 61
150.00045, 5.000346, 83383, 83341, 42
155.00001, 4.99956, 84742, 84714, 28
160.00036, 5.00035, 83974, 83940, 34
165.00006, 4.9997, 85028, 84989, 39
170.00109, 5.00103, 84287, 84242, 45
175.000082, 4.998992, 82614, 82578, 36
180.000025, 4.999943, 83046, 83014, 32
185.000138, 5.000113, 84088, 84049, 39
190.001243, 5.001105, 84190, 84158, 32
195.000688, 4.999445, 83592, 83553, 39
200.000246, 4.999558, 84604, 84577, 27
205.000183, 4.999937, 82619, 82583, 36
210.001246, 5.001063, 83955, 83922, 33
215.000323, 4.999077, 83428, 83402, 26
220.001769, 5.001446, 84740, 84707, 33
225.000073, 4.998304, 84823, 84798, 25
230.000087, 5.000014, 83709, 83668, 41
235.001726, 5.001639, 84260, 84229, 31
240.000025, 4.998299, 84863, 84842, 21
245.001583, 5.001558, 84208, 84184, 24
250.000164, 4.998581, 84946, 84918, 28
255.000428, 5.000264, 84293, 84260, 33
260.000389, 4.999961, 83981, 83962, 19
265.001024, 5.000635, 83092, 83064, 28
270.001262, 5.000238, 83772, 83735, 37
275.000045, 4.998783, 83837, 83820, 17
280.000645, 5.0006, 83100, 83078, 22
285.000466, 4.999821, 84373, 84349, 24
290.000226, 4.99976, 84910, 84886, 24
295.000126, 4.9999, 83524, 83503, 21
300.000095, 4.999969, 84469, 84450, 19
301.120577, 1.120482, 23519, 23474, 45
