elapsed, window, total, successful, failed
5.000118, 5.000118, 66441, 34432, 32009
10.001479, 5.001361, 57123, 29105, 28018
15.000131, 4.998652, 61205, 30304, 30901
20.000463, 5.000332, 60983, 30291, 30692
25.000016, 4.999553, 57840, 29118, 28722
30.000523, 5.000507, 59061, 29172, 29889
35.000086, 4.999563, 59512, 29402, 30110
40.000595, 5.000509, 60383, 30155, 30228
45.001462, 5.000867, 59526, 29245, 30281
50.000062, 4.9986, 58062, 29170, 28892
55.000155, 5.000093, 60017, 29733, 30284
60.00146, 5.001305, 59685, 29611, 30074
65.000082, 4.998622, 60451, 29992, 30459
70.00162, 5.001538, 55963, 28341, 27622
75.000504, 4.998884, 58874, 29492, 29382
80.000871, 5.000367, 59828, 30017, 29811
85.000211, 4.99934, 59088, 29389, 29699
90.000201, 4.99999, 56812, 28466, 28346
95.000492, 5.000291, 60221, 30103, 30118
100.001456, 5.000964, 61030, 29484, 31546
105.000516, 4.99906, 61305, 29957, 31348
110.000494, 4.999978, 60121, 29831, 30290
115.004474, 5.00398, 54848, 28374, 26474
120.001492, 4.997018, 59787, 29550, 30237
125.000415, 4.998923, 58537, 29428, 29109
130.000618, 5.000203, 58293, 29015, 29278
135.000426, 4.999808, 57896, 29072, 28824
140.001793, 5.001367, 59333, 29552, 29781
145.000124, 4.998331, 60577, 29626, 30951
150.00018, 5.000056, 57730, 28934, 28796
155.000524, 5.000344, 60485, 30160, 30325
160.001474, 5.00095, 58695, 29661, 29034
165.001458, 4.999984, 57423, 28708, 28715
170.00146, 5.000002, 60442, 29571, 30871
175.000441, 4.998981, 56844, 28398, 28446
180.001459, 5.001018, 59136, 29469, 29667
185.000475, 4.999016, 57867, 29405, 28462
190.001463, 5.000988, 60378, 30362, 30016
195.001456, 4.999993, 60235, 29769, 30466
200.000465, 4.999009, 59551, 29418, 30133
205.001456, 5.000991, 58721, 29275, 29446
210.00002, 4.998564, 57107, 28959, 28148
215.000474, 5.000454, 59741, 29880, 29861
220.001438, 5.000964, 59474, 29845, 29629
225.000523, 4.999085, 59070, 29604, 29466
230.000466, 4.999943, 60330, 29775, 30555
235.000496, 5.00003, 58197, 29537, 28660
240.000468, 4.999972, 58705, 29063, 29642
245.000535, 5.000067, 59314, 29420, 29894
250.001191, 5.000656, 60356, 29852, 30504
255.000037, 4.998846, 55067, 28258, 26809
260.001419, 5.001382, 58390, 29516, 28874
265.00052, 4.999101, 58127, 29216, 28911
270.000488, 4.999968, 57776, 28872, 28904
275.000038, 4.99955, 60703, 30106, 30597
280.000551, 5.000513, 56130, 28155, 27975
285.001459, 5.000908, 59138, 29417, 29721
290.000422, 4.998963, 58789, 29185, 29604
295.000486, 5.000064, 60484, 29703, 30781
300.000396, 4.99991, 61186, 30121, 31065
301.017461, 1.017065, 11425, 5626, 5799
