elapsed, window, total, successful, failed
5.000074, 5.000074, 146911, 125596, 21315
10.000018, 4.999944, 132701, 120140, 12561
15.00003, 5.000012, 132648, 123019, 9629
20.000029, 4.999999, 127864, 120239, 7625
25.000388, 5.000359, 123212, 116647, 6565
30.000162, 4.999774, 123788, 116872, 6916
35.000033, 4.999871, 122863, 116696, 6167
40.000012, 4.999979, 120662, 115051, 5611
45.000047, 5.000035, 119119, 113531, 5588
50.000049, 5.000002, 120108, 114565, 5543
55.000033, 4.999984, 118570, 113433, 5137
60.000035, 5.000002, 115658, 110746, 4912
65.000011, 4.999976, 116291, 111478, 4813
70.000018, 5.000007, 116412, 112191, 4221
75.000059, 5.000041, 114883, 110566, 4317
80.000041, 4.999982, 114767, 110580, 4187
85.000027, 4.999986, 111418, 107327, 4091
90.000035, 5.000008, 112897, 108744, 4153
95.000121, 5.000086, 111255, 107466, 3789
100.000184, 5.000063, 109648, 105881, 3767
105.000023, 4.999839, 109323, 105715, 3608
110.000113, 5.00009, 106728, 103110, 3618
115.000019, 4.999906, 107092, 103688, 3404
120.000018, 4.999999, 106206, 102739, 3467
125.000312, 5.000294, 105724, 102593, 3131
130.000083, 4.999771, 104380, 101017, 3363
135.00003, 4.999947, 102884, 99667, 3217
140.000265, 5.000235, 102988, 99904, 3084
145.000452, 5.000187, 101758, 98539, 3219
150.000013, 4.999561, 102475, 99490, 2985
155.000081, 5.000068, 99918, 97111, 2807
160.000026, 4.999945, 100267, 97773, 2494
165.000572, 5.000546, 101397, 98810, 2587
170.000017, 4.999445, 100909, 98287, 2622
175.000089, 5.000072, 100151, 97532, 2619
180.00002, 4.999931, 100054, 97716, 2338
185.000012, 4.999992, 100235, 97653, 2582
190.000034, 5.000022, 97958, 95434, 2524
195.000008, 4.999974, 97562, 95052, 2510
200.000037, 5.000029, 97163, 94791, 2372
205.000015, 4.999978, 98600, 96175, 2425
210.000019, 5.000004, 95928, 93536, 2392
215.000142, 5.000123, 94885, 92663, 2222
220.000794, 5.000652, 94388, 92135, 2253
225.000159, 4.999365, 94511, 92328, 2183
230.00001, 4.999851, 93263, 91172, 2091
235.000009, 4.999999, 96460, 94255, 2205
240.000193, 5.000184, 91144, 88975, 2169
245.00004, 4.999847, 93773, 91678, 2095
250.000108, 5.000068, 91059, 89047, 2012
255.00002, 4.999912, 93994, 92063, 1931
260.000026, 5.000006, 90654, 88828, 1826
265.000007, 4.999981, 92717, 90820, 1897
270.000007, 5.0, 92124, 90332, 1792
275.000116, 5.000109, 95068, 93227, 1841
280.000016, 4.9999, 89235, 87446, 1789
285.000032, 5.000016, 92533, 90695, 1838
290.000062, 5.00003, 89356, 87651, 1705
295.00002, 4.999958, 89180, 87494, 1686
300.000046, 5.000026, 91132, 89330, 1802
301.025603, 1.025557, 16054, 15736, 318
