elapsed, window, total, successful, failed
5.000337, 5.000337, 45461, 39192, 6269
10.000072, 4.999735, 45757, 41528, 4229
15.000027, 4.999955, 45823, 41958, 3865
20.000025, 4.999998, 45791, 42609, 3182
25.000142, 5.000117, 45710, 42988, 2722
30.000049, 4.999907, 45637, 43379, 2258
35.00002, 4.999971, 45792, 43826, 1966
40.000201, 5.000181, 45863, 43903, 1960
45.000039, 4.999838, 45954, 43984, 1970
50.000034, 4.999995, 45859, 44547, 1312
55.000031, 4.999997, 45912, 44545, 1367
60.000012, 4.999981, 45915, 44632, 1283
65.000103, 5.000091, 45799, 44558, 1241
70.000184, 5.000081, 45410, 44215, 1195
75.000017, 4.999833, 45776, 44827, 949
80.000027, 5.00001, 45826, 44950, 876
85.00006, 5.000033, 45672, 44958, 714
90.000094, 5.000034, 46042, 45170, 872
95.00005, 4.999956, 45910, 44833, 1077
100.000059, 5.000009, 46025, 45181, 844
105.000022, 4.999963, 46033, 45316, 717
110.000523, 5.000501, 45980, 45191, 789
115.000079, 4.999556, 45796, 45128, 668
120.000143, 5.000064, 45545, 44850, 695
125.000174, 5.000031, 45804, 45021, 783
130.000055, 4.999881, 45968, 45303, 665
135.000021, 4.999966, 46156, 45495, 661
140.000008, 4.999987, 46093, 45481, 612
145.000058, 5.00005, 45892, 45236, 656
150.000036, 4.999978, 46049, 45431, 618
155.000238, 5.000202, 45984, 45495, 489
160.00007, 4.999832, 45362, 44816, 546
165.000011, 4.999941, 45409, 44849, 560
170.000027, 5.000016, 45294, 44714, 580
175.000034, 5.000007, 45712, 45225, 487
180.000038, 5.000004, 45599, 45132, 467
185.00002, 4.999982, 45645, 45213, 432
190.000096, 5.000076, 45721, 45297, 424
195.000028, 4.999932, 45519, 45021, 498
200.000409, 5.000381, 45603, 45140, 463
205.000019, 4.99961, 45513, 45056, 457
210.000035, 5.000016, 45427, 45005, 422
215.000189, 5.000154, 45361, 44869, 492
220.000035, 4.999846, 45302, 44844, 458
225.000033, 4.999998, 45241, 44774, 467
230.000056, 5.000023, 45276, 44895, 381
235.000024, 4.999968, 45253, 44936, 317
240.000076, 5.000052, 45318, 44967, 351
245.000011, 4.999935, 45401, 45104, 297
250.000019, 5.000008, 45261, 44949, 312
255.000482, 5.000463, 45373, 44954, 419
260.000193, 4.999711, 45522, 45039, 483
265.00005, 4.999857, 45156, 44774, 382
270.000436, 5.000386, 45572, 45181, 391
275.000035, 4.999599, 45433, 45118, 315
280.000078, 5.000043, 45450, 45163, 287
285.00014, 5.000062, 45649, 45304, 345
290.000145, 5.000005, 45191, 44811, 380
295.000188, 5.000043, 45518, 45208, 310
300.000169, 4.999981, 45558, 45258, 300
301.017087, 1.016918, 8903, 8827, 76
