elapsed, window, total, successful, failed
5.000055, 5.000055, 144079, 123572, 20507
10.000176, 5.000121, 133041, 120274, 12767
15.000076, 4.9999, 129501, 119829, 9672
20.000086, 5.00001, 127562, 119394, 8168
25.000018, 4.999932, 128420, 121171, 7249
30.000021, 5.000003, 126543, 120536, 6007
35.000095, 5.000074, 125826, 120424, 5402
40.000027, 4.999932, 125728, 120734, 4994
45.000013, 4.999986, 121958, 117271, 4687
50.000355, 5.000342, 121867, 117165, 4702
55.000107, 4.999752, 121450, 117234, 4216
60.000009, 4.999902, 121514, 117589, 3925
65.000009, 5.0, 118961, 115340, 3621
70.00019, 5.000181, 116860, 113459, 3401
75.000081, 4.999891, 115156, 111605, 3551
80.000027, 4.999946, 114854, 111717, 3137
85.000095, 5.000068, 113043, 110011, 3032
90.000026, 4.999931, 111504, 108496, 3008
95.000047, 5.000021, 110989, 107841, 3148
100.001289, 5.001242, 111587, 108717, 2870
105.000025, 4.998736, 109833, 107145, 2688
110.000022, 4.999997, 108697, 105968, 2729
115.000078, 5.000056, 108739, 106310, 2429
120.000092, 5.000014, 106804, 104506, 2298
125.00003, 4.999938, 106291, 103870, 2421
130.000046, 5.000016, 104405, 102223, 2182
135.000036, 4.99999, 104713, 102336, 2377
140.000042, 5.000006, 104746, 102393, 2353
145.000047, 5.000005, 104580, 102096, 2484
150.000044, 4.999997, 103066, 100772, 2294
155.000009, 4.999965, 101606, 99244, 2362
160.000024, 5.000015, 103302, 101110, 2192
165.000012, 4.999988, 104397, 102083, 2314
170.000199, 5.000187, 100124, 97935, 2189
175.000179, 4.99998, 98262, 96081, 2181
180.00002, 4.999841, 97757, 95671, 2086
185.000036, 5.000016, 100350, 98366, 1984
190.000046, 5.00001, 98419, 96436, 1983
195.000055, 5.000009, 99602, 97538, 2064
200.000026, 4.999971, 98012, 96110, 1902
205.000014, 4.999988, 97727, 95687, 2040
210.00004, 5.000026, 98025, 95924, 2101
215.000097, 5.000057, 95960, 93936, 2024
220.000021, 4.999924, 97087, 95107, 1980
225.00003, 5.000009, 96616, 94778, 1838
230.000042, 5.000012, 98149, 96122, 2027
235.000018, 4.999976, 93553, 91920, 1633
240.000155, 5.000137, 95513, 93781, 1732
245.000075, 4.99992, 94427, 92772, 1655
250.000025, 4.99995, 96070, 94360, 1710
255.000055, 5.00003, 95461, 93823, 1638
260.000066, 5.000011, 93388, 91643, 1745
265.000363, 5.000297, 93255, 91632, 1623
270.000024, 4.999661, 93535, 91737, 1798
275.000193, 5.000169, 89458, 88058, 1400
280.000064, 4.999871, 93321, 91775, 1546
285.000075, 5.000011, 93696, 92173, 1523
290.000147, 5.000072, 92303, 90731, 1572
295.00004, 4.999893, 93532, 91999, 1533
300.000056, 5.000016, 91470, 89871, 1599
301.02452, 1.024464, 17499, 17210, 289
