elapsed, window, total, successful, failed
5.000199, 5.000199,1632930,1512369,120561
10.000068, 4.999869,1527932,1444707,83225
15.000048, 4.99998,1517888,1450806,67082
20.000012, 4.999964,1496071,1441292,54779
25.000033, 5.000021,1515126,1464818,50308
30.00002, 4.999987,1483040,1439043,43997
35.000038, 5.000018,1502187,1459046,43141
40.00002, 4.999982,1491702,1452190,39512
45.000012, 4.999992,1469407,1432021,37386
50.000009, 4.999997,1483699,1448836,34863
55.000069, 5.00006,1477861,1444035,33826
60.000027, 4.999958,1459476,1427202,32274
65.000021, 4.999994,1424332,1393864,30468
70.000013, 4.999992,1437456,1406718,30738
75.000034, 5.000021,1435903,1405861,30042
80.000084, 5.00005,1432852,1404469,28383
85.000132, 5.000048,1417854,1391483,26371
90.000024, 4.999892,1413015,1387501,25514
95.000082, 5.000058,1406512,1381335,25177
100.000155, 5.000073,1395312,1371766,23546
105.000087, 4.999932,1394429,1370999,23430
110.000025, 4.999938,1383129,1360591,22538
115.00005, 5.000025,1375558,1354471,21087
120.000052, 5.000002,1377145,1355969,21176
125.000068, 5.000016,1356504,1336205,20299
130.000025, 4.999957,1348011,1328483,19528
135.000039, 5.000014,1343511,1324184,19327
140.000043, 5.000004,1332959,1314892,18067
145.000057, 5.000014,1331107,1312927,18180
150.000767, 5.00071,1325777,1308177,17600
155.000012, 4.999245,1322597,1305481,17116
160.000044, 5.000032,1315042,1298749,16293
165.000199, 5.000155,1306859,1290508,16351
170.000011, 4.999812,1272810,1257022,15788
175.00002, 5.000009,1290095,1274117,15978
180.000014, 4.999994,1287457,1271642,15815
185.000024, 5.00001,1281114,1265684,15430
190.000215, 5.000191,1279717,1264868,14849
195.000081, 4.999866,1273661,1259229,14432
200.000043, 4.999962,1259654,1245334,14320
205.000026, 4.999983,1271163,1256980,14183
210.000121, 5.000095,1252637,1238978,13659
215.000561, 5.00044,1245015,1232287,12728
220.000086, 4.999525,1251956,1238925,13031
225.000057, 4.999971,1238898,1226167,12731
230.000129, 5.000072,1220283,1207663,12620
235.000168, 5.000039,1228920,1216475,12445
240.000132, 4.999964,1228423,1216596,11827
245.000035, 4.999903,1225648,1213387,12261
250.000102, 5.000067,1216806,1204834,11972
255.000021, 4.999919,1213405,1201368,12037
260.000148, 5.000127,1207590,1196217,11373
265.00012, 4.999972,1210749,1199432,11317
270.000048, 4.999928,1213934,1202489,11445
275.000011, 4.999963,1202411,1191008,11403
280.000056, 5.000045,1178511,1167749,10762
285.000023, 4.999967,1189329,1177944,11385
290.000021, 4.999998,1191728,1181180,10548
295.000025, 5.000004,1187232,1176733,10499
300.000224, 5.000199,1199306,1188809,10497
301.023937, 1.023713,229213,226701,2512

