elapsed, window, total, successful, failed
5.00005, 5.00005,1660311,1605934,54377
10.000021, 4.999971,1457372,1429176,28196
15.000033, 5.000012,1446488,1424472,22016
20.000285, 5.000252,1435443,1415661,19782
25.000277, 4.999992,1442366,1424552,17814
30.000013, 4.999736,1438072,1421674,16398
35.000009, 4.999996,1456697,1441564,15133
40.000022, 5.000013,1419457,1405906,13551
45.000022, 5.0,1442636,1429062,13574
50.00003, 5.000008,1423921,1410430,13491
55.000034, 5.000004,1440447,1428010,12437
60.000053, 5.000019,1411535,1399151,12384
65.000029, 4.999976,1414723,1402978,11745
70.000017, 4.999988,1435937,1424202,11735
75.000125, 5.000108,1414275,1403825,10450
80.000047, 4.999922,1420908,1409962,10946
85.000027, 4.99998,1414822,1404919,9903
90.000075, 5.000048,1366950,1357319,9631
95.000285, 5.00021,1405882,1395818,10064
100.000126, 4.999841,1403221,1393733,9488
105.000038, 4.999912,1392196,1382350,9846
110.000009, 4.999971,1403418,1393824,9594
115.00001, 5.000001,1424183,1414941,9242
120.00029, 5.00028,1414991,1405760,9231
125.000018, 4.999728,1390655,1381483,9172
130.000192, 5.000174,1376329,1367873,8456
135.00001, 4.999818,1387733,1379109,8624
140.000009, 4.999999,1411921,1403114,8807
145.000029, 5.00002,1405397,1396912,8485
150.000039, 5.00001,1386098,1377765,8333
155.00001, 4.999971,1381239,1373079,8160
160.000019, 5.000009,1375316,1367631,7685
165.000443, 5.000424,1390069,1382336,7733
170.000025, 4.999582,1373731,1366352,7379
175.00001, 4.999985,1374315,1367287,7028
180.000263, 5.000253,1381260,1373888,7372
185.000175, 4.999912,1390125,1382841,7284
190.000061, 4.999886,1373748,1366512,7236
195.000019, 4.999958,1380559,1373303,7256
200.000041, 5.000022,1383254,1376129,7125
205.000058, 5.000017,1377588,1370537,7051
210.000015, 4.999957,1368630,1361861,6769
215.000011, 4.999996,1365731,1358846,6885
220.000105, 5.000094,1365469,1358664,6805
225.000012, 4.999907,1354140,1347639,6501
230.000236, 5.000224,1355481,1349118,6363
235.000019, 4.999783,1345981,1339349,6632
240.000034, 5.000015,1337167,1330754,6413
245.000024, 4.99999,1322609,1316246,6363
250.000165, 5.000141,1337158,1330780,6378
255.000021, 4.999856,1348895,1342445,6450
260.000009, 4.999988,1344791,1338230,6561
265.000013, 5.000004,1331286,1324995,6291
270.000126, 5.000113,1342341,1335736,6605
275.000048, 4.999922,1326202,1319963,6239
280.000027, 4.999979,1343306,1336661,6645
285.000024, 4.999997,1337797,1330985,6812
290.000064, 5.00004,1296389,1290228,6161
295.000024, 4.99996,1307943,1301851,6092
300.000045, 5.000021,1293857,1287927,5930
301.026172, 1.026127,245529,244145,1384

