elapsed, window, total, successful, failed
5.000039, 5.000039, 100825, 96700, 4125
10.000737, 5.000698, 97870, 95144, 2726
15.000253, 4.999516, 97848, 95713, 2135
20.000369, 5.000116, 98303, 96422, 1881
25.000248, 4.999879, 98176, 96453, 1723
30.000188, 4.99994, 98324, 96741, 1583
35.000027, 4.999839, 98557, 97115, 1442
40.000062, 5.000035, 98074, 96835, 1239
45.000078, 5.000016, 98179, 97054, 1125
50.000028, 4.99995, 98327, 97147, 1180
55.000016, 4.999988, 98200, 97098, 1102
60.000058, 5.000042, 97952, 96927, 1025
65.000036, 4.999978, 98039, 97060, 979
70.000035, 4.999999, 98831, 97922, 909
75.000082, 5.000047, 98040, 96984, 1056
80.000021, 4.999939, 98173, 97219, 954
85.000067, 5.000046, 98742, 97776, 966
90.000017, 4.99995, 98060, 97050, 1010
95.000013, 4.999996, 98580, 97702, 878
100.000081, 5.000068, 98128, 97283, 845
105.000576, 5.000495, 98382, 97458, 924
110.00007, 4.999494, 98258, 97398, 860
115.000013, 4.999943, 98429, 97529, 900
120.000033, 5.00002, 97904, 97082, 822
125.00014, 5.000107, 98646, 97902, 744
130.000631, 5.000491, 98404, 97578, 826
135.00004, 4.999409, 98236, 97504, 732
140.000027, 4.999987, 98125, 97312, 813
145.000008, 4.999981, 98364, 97589, 775
150.000078, 5.00007, 98968, 98289, 679
155.000049, 4.999971, 98193, 97404, 789
160.000028, 4.999979, 98848, 98174, 674
165.00006, 5.000032, 98469, 97763, 706
170.000229, 5.000169, 98470, 97831, 639
175.000013, 4.999784, 98589, 97978, 611
180.000026, 5.000013, 98547, 97918, 629
185.000044, 5.000018, 98493, 97936, 557
190.000056, 5.000012, 98182, 97532, 650
195.000278, 5.000222, 98027, 97377, 650
200.000018, 4.99974, 98642, 98019, 623
205.000554, 5.000536, 97727, 97141, 586
210.000034, 4.99948, 98221, 97635, 586
215.000042, 5.000008, 98054, 97479, 575
220.000041, 4.999999, 97987, 97349, 638
225.000049, 5.000008, 98280, 97615, 665
230.00003, 4.999981, 98519, 97927, 592
235.000033, 5.000003, 98547, 97971, 576
240.000044, 5.000011, 98472, 97894, 578
245.000347, 5.000303, 97613, 97089, 524
250.000021, 4.999674, 98191, 97666, 525
255.000183, 5.000162, 98067, 97546, 521
260.000136, 4.999953, 97977, 97496, 481
265.000066, 4.99993, 97697, 97156, 541
270.00003, 4.999964, 98312, 97769, 543
275.000026, 4.999996, 97801, 97225, 576
280.000023, 4.999997, 98600, 98126, 474
285.003537, 5.003514, 98313, 97712, 601
290.000337, 4.9968, 98525, 97945, 580
295.000023, 4.999686, 98039, 97545, 494
300.000011, 4.999988, 98071, 97553, 518
301.02253, 1.022519, 17580, 17469, 111
