elapsed, window, total, successful, failed
5.000228, 5.000228,313773,273896,39877
10.000045, 4.999817,305079,275309,29770
15.000013, 4.999968,312294,284841,27453
20.000041, 5.000028,311843,285590,26253
25.000123, 5.000082,311981,286369,25612
30.00019, 5.000067,313402,288256,25146
35.000009, 4.999819,312009,287187,24822
40.000007, 4.999998,313223,288405,24818
45.000469, 5.000462,313240,288453,24787
50.000192, 4.999723,311911,287563,24348
55.000008, 4.999816,310301,286033,24268
60.000035, 5.000027,313044,289002,24042
65.000213, 5.000178,314099,290258,23841
70.000117, 4.999904,314203,290182,24021
75.000035, 4.999918,313178,289172,24006
80.00043, 5.000395,311000,287232,23768
85.000165, 4.999735,315178,291103,24075
90.000115, 4.99995,315248,291432,23816
95.000409, 5.000294,313734,289948,23786
100.000286, 4.999877,313558,289755,23803
105.000066, 4.99978,315199,291641,23558
110.000124, 5.000058,312570,289029,23541
115.000006, 4.999882,313447,289692,23755
120.000113, 5.000107,314854,291320,23534
125.000177, 5.000064,314999,291542,23457
130.000013, 4.999836,314023,290449,23574
135.000149, 5.000136,317044,293490,23554
140.000631, 5.000482,313575,290256,23319
145.000053, 4.999422,313129,289761,23368
150.000146, 5.000093,311488,288333,23155
155.000078, 4.999932,312155,288718,23437
160.00011, 5.000032,313154,289987,23167
165.000014, 4.999904,314166,291132,23034
170.000054, 5.00004,317107,293558,23549
175.000037, 4.999983,315445,292129,23316
180.000027, 4.99999,315453,292321,23132
185.000069, 5.000042,317370,294130,23240
190.000174, 5.000105,314371,291268,23103
195.000012, 4.999838,316140,293144,22996
200.00014, 5.000128,314041,290935,23106
205.000275, 5.000135,315998,292584,23414
210.000037, 4.999762,312677,289447,23230
215.000061, 5.000024,314452,291146,23306
220.000382, 5.000321,314455,291281,23174
225.000172, 4.99979,314680,291318,23362
230.000008, 4.999836,314888,291761,23127
235.000011, 5.000003,313882,290898,22984
240.000046, 5.000035,312865,289781,23084
245.000027, 4.999981,313139,290137,23002
250.000057, 5.00003,314948,291963,22985
255.000042, 4.999985,311981,289032,22949
260.000326, 5.000284,313510,290327,23183
265.00011, 4.999784,311687,288598,23089
270.000335, 5.000225,313422,290432,22990
275.000379, 5.000044,312966,289843,23123
280.000095, 4.999716,312704,289745,22959
285.000033, 4.999938,313310,290259,23051
290.000084, 5.000051,317565,294539,23026
295.000043, 4.999959,315017,292218,22799
300.000022, 4.999979,314615,291506,23109
301.018167, 1.018145,59196,54803,4393

