elapsed, window, total, successful, failed
5.000431, 5.000431,753099,583159,169940
10.000039, 4.999608,736643,580356,156287
15.000117, 5.000078,733599,583821,149778
20.000105, 4.999988,732902,583252,149650
25.000049, 4.999944,737272,587549,149723
30.000044, 4.999995,735344,587475,147869
35.000012, 4.999968,729958,582263,147695
40.000825, 5.000813,736491,587751,148740
45.00001, 4.999185,732736,586407,146329
50.000011, 5.000001,728450,582636,145814
55.000165, 5.000154,733032,586571,146461
60.00003, 4.999865,730887,583712,147175
65.000018, 4.999988,728400,583121,145279
70.000014, 4.999996,731427,584597,146830
75.000029, 5.000015,735854,588536,147318
80.000064, 5.000035,721237,577414,143823
85.000033, 4.999969,728976,583164,145812
90.000077, 5.000044,724423,579399,145024
95.000008, 4.999931,726858,581140,145718
100.000251, 5.000243,725040,579739,145301
105.000019, 4.999768,725916,581521,144395
110.000421, 5.000402,722042,578217,143825
115.000116, 4.999695,727975,582208,145767
120.000023, 4.999907,726340,581116,145224
125.000058, 5.000035,725017,580391,144626
130.000077, 5.000019,725940,580436,145504
135.00011, 5.000033,727542,581308,146234
140.000295, 5.000185,728005,582408,145597
145.000012, 4.999717,723547,578870,144677
150.000767, 5.000755,721179,577737,143442
155.000144, 4.999377,719041,575799,143242
160.000043, 4.999899,721001,575964,145037
165.000011, 4.999968,719518,575558,143960
170.000011, 5.0,718222,574857,143365
175.000266, 5.000255,722000,578040,143960
180.000009, 4.999743,718934,575457,143477
185.00001, 5.000001,723545,578392,145153
190.000009, 4.999999,721783,577018,144765
195.000015, 5.000006,722014,577831,144183
200.000124, 5.000109,721417,576037,145380
205.000446, 5.000322,717540,574182,143358
210.000082, 4.999636,708020,566799,141221
215.000018, 4.999936,721129,576116,145013
220.000025, 5.000007,716056,572946,143110
225.000022, 4.999997,716456,572556,143900
230.000087, 5.000065,718084,573805,144279
235.000033, 4.999946,713921,570896,143025
240.00004, 5.000007,714159,570438,143721
245.000145, 5.000105,716691,573588,143103
250.000211, 5.000066,710522,568101,142421
255.000019, 4.999808,714004,571881,142123
260.000211, 5.000192,710025,567619,142406
265.000011, 4.9998,712256,569058,143198
270.000306, 5.000295,713530,569768,143762
275.000189, 4.999883,708124,566830,141294
280.000022, 4.999833,708634,566095,142539
285.000713, 5.000691,709150,567160,141990
290.00018, 4.999467,709798,567296,142502
295.000029, 4.999849,710994,567177,143817
300.000009, 4.99998,707925,565627,142298
301.03725, 1.037241,133872,105697,28175

