elapsed, window, total, successful, failed
5.000042, 5.000042,171225,158647,12578
10.000016, 4.999974,170381,159414,10967
15.00013, 5.000114,171648,161269,10379
20.000212, 5.000082,171061,161051,10010
25.000011, 4.999799,171486,161539,9947
30.000019, 5.000008,171601,161857,9744
35.000015, 4.999996,172805,162939,9866
40.000134, 5.000119,172886,163282,9604
45.000109, 4.999975,172729,163142,9587
50.000189, 5.00008,172894,163292,9602
55.000025, 4.999836,173714,164208,9506
60.000055, 5.00003,172269,162772,9497
65.000211, 5.000156,172705,163185,9520
70.000101, 4.99989,172104,162655,9449
75.000101, 5.0,173487,163964,9523
80.000041, 4.99994,172554,163181,9373
85.000106, 5.000065,172375,162968,9407
90.000097, 4.999991,171747,162349,9398
95.000104, 5.000007,173458,164041,9417
100.000454, 5.00035,172514,163237,9277
105.000024, 4.99957,171970,162659,9311
110.000098, 5.000074,173161,163834,9327
115.000011, 4.999913,173240,163881,9359
120.000241, 5.00023,171697,162288,9409
125.000048, 4.999807,172381,163103,9278
130.000095, 5.000047,173464,164136,9328
135.000162, 5.000067,172854,163497,9357
140.000512, 5.00035,173700,164422,9278
145.000336, 4.999824,173730,164464,9266
150.000066, 4.99973,173139,163795,9344
155.000618, 5.000552,172914,163622,9292
160.000018, 4.9994,173634,164393,9241
165.000026, 5.000008,173638,164352,9286
170.000366, 5.00034,174172,164878,9294
175.000505, 5.000139,172881,163612,9269
180.00013, 4.999625,172136,162724,9412
185.000509, 5.000379,173446,164305,9141
190.000175, 4.999666,173932,164713,9219
195.000144, 4.999969,172841,163552,9289
200.000165, 5.000021,174189,165120,9069
205.000053, 4.999888,173185,163927,9258
210.000589, 5.000536,173451,164199,9252
215.000471, 4.999882,171765,162438,9327
220.000032, 4.999561,174877,165555,9322
225.000825, 5.000793,173288,164079,9209
230.000007, 4.999182,172869,163557,9312
235.000546, 5.000539,172603,163388,9215
240.000033, 4.999487,173557,164400,9157
245.000146, 5.000113,172597,163387,9210
250.000011, 4.999865,172235,163042,9193
255.000069, 5.000058,172570,163328,9242
260.000071, 5.000002,172436,163215,9221
265.001097, 5.001026,172888,163641,9247
270.000059, 4.998962,172416,163140,9276
275.000162, 5.000103,173541,164343,9198
280.000689, 5.000527,173008,163869,9139
285.000108, 4.999419,173259,164076,9183
290.000137, 5.000029,173589,164383,9206
295.000261, 5.000124,172695,163472,9223
300.00018, 4.999919,173571,164353,9218
301.015777, 1.015597,32302,30599,1703

