elapsed, window, total, successful, failed
5.000058, 5.000058,787635,575887,211748
10.00007, 5.000012,765020,568668,196352
15.000225, 5.000155,767531,572229,195302
20.000051, 4.999826,763907,571805,192102
25.000093, 5.000042,759019,568902,190117
30.000023, 4.99993,760173,570711,189462
35.000016, 4.999993,757707,569197,188510
40.000034, 5.000018,756925,570100,186825
45.000066, 5.000032,760367,571321,189046
50.001259, 5.001193,755455,568950,186505
55.000042, 4.998783,753062,566539,186523
60.000276, 5.000234,759159,570722,188437
65.000019, 4.999743,753640,567121,186519
70.000563, 5.000544,757339,570403,186936
75.000019, 4.999456,759070,569968,189102
80.000009, 4.99999,754213,567977,186236
85.000023, 5.000014,756747,570382,186365
90.000493, 5.00047,754953,567802,187151
95.00009, 4.999597,757115,569944,187171
100.000028, 4.999938,748505,563669,184836
105.000115, 5.000087,756420,569990,186430
110.000025, 4.99991,755289,566866,188423
115.000328, 5.000303,755371,567758,187613
120.000103, 4.999775,755761,568700,187061
125.000029, 4.999926,750981,565068,185913
130.000009, 4.99998,759199,569285,189914
135.000037, 5.000028,749523,564372,185151
140.000058, 5.000021,754641,567158,187483
145.000019, 4.999961,753744,566546,187198
150.000031, 5.000012,744472,560451,184021
155.000007, 4.999976,757043,568152,188891
160.000074, 5.000067,747966,562426,185540
165.000061, 4.999987,747690,563822,183868
170.000015, 4.999954,751831,565184,186647
175.000128, 5.000113,750534,564363,186171
180.000055, 4.999927,750084,564176,185908
185.000019, 4.999964,751784,565683,186101
190.00002, 5.000001,749258,563234,186024
195.000066, 5.000046,746831,561353,185478
200.00005, 4.999984,744143,559907,184236
205.000444, 5.000394,749488,562461,187027
210.000464, 5.00002,742734,558649,184085
215.000027, 4.999563,746780,561584,185196
220.00002, 4.999993,744337,560458,183879
225.000583, 5.000563,750142,562324,187818
230.000014, 4.999431,746734,561091,185643
235.000086, 5.000072,749660,562319,187341
240.000031, 4.999945,744293,560955,183338
245.000022, 4.999991,744400,558766,185634
250.000009, 4.999987,736632,553720,182912
255.001027, 5.001018,741431,557550,183881
260.00002, 4.998993,739102,555727,183375
265.000015, 4.999995,735333,553926,181407
270.000087, 5.000072,740937,556796,184141
275.00015, 5.000063,739035,555888,183147
280.00036, 5.00021,735339,550905,184434
285.000031, 4.999671,740164,557091,183073
290.000033, 5.000002,732842,549753,183089
295.000384, 5.000351,741660,556204,185456
300.000024, 4.99964,740276,556362,183914
301.042163, 1.042139,138681,103690,34991

