elapsed, window, total, successful, failed
5.00009, 5.00009, 63208, 52658, 10550
10.000041, 4.999951, 56493, 49386, 7107
15.000473, 5.000432, 57911, 50836, 7075
20.000014, 4.999541, 58348, 51772, 6576
25.000007, 4.999993, 56905, 50096, 6809
30.000135, 5.000128, 56220, 49846, 6374
35.000176, 5.000041, 56777, 50123, 6654
40.000085, 4.999909, 55567, 49333, 6234
45.000058, 4.999973, 55421, 48811, 6610
50.000048, 4.99999, 55446, 49201, 6245
55.000012, 4.999964, 53700, 47221, 6479
60.00007, 5.000058, 54576, 48316, 6260
65.000348, 5.000278, 54913, 48467, 6446
70.000072, 4.999724, 52543, 46361, 6182
75.000024, 4.999952, 54912, 48912, 6000
80.000017, 4.999993, 53924, 47420, 6504
85.000023, 5.000006, 54166, 48154, 6012
90.000037, 5.000014, 52061, 45862, 6199
95.000026, 4.999989, 51459, 45370, 6089
100.000088, 5.000062, 56068, 49834, 6234
105.000093, 5.000005, 53178, 46897, 6281
110.00024, 5.000147, 52877, 47007, 5870
115.00004, 4.9998, 54875, 48422, 6453
120.000341, 5.000301, 53216, 47307, 5909
125.00008, 4.999739, 53222, 46945, 6277
130.000076, 4.999996, 53435, 47310, 6125
135.000029, 4.999953, 52929, 47139, 5790
140.000158, 5.000129, 50597, 44264, 6333
145.000017, 4.999859, 53336, 47580, 5756
150.000052, 5.000035, 51890, 45877, 6013
155.001054, 5.001002, 52118, 46143, 5975
160.000024, 4.99897, 53604, 47821, 5783
165.000026, 5.000002, 51194, 45053, 6141
170.000186, 5.00016, 49559, 43899, 5660
175.000095, 4.999909, 51069, 45109, 5960
180.000092, 4.999997, 49429, 43522, 5907
181.024778, 1.024686, 10373, 9113, 1260
