elapsed, window, total, successful, failed
5.000009, 5.000009,478930,402527,76403
10.000017, 5.000008,429019,372595,56424
15.000008, 4.999991,437647,381157,56490
20.00008, 5.000072,434030,381261,52769
25.000036, 4.999956,425642,371298,54344
30.000056, 5.00002,418366,368127,50239
35.000642, 5.000586,429307,375445,53862
40.000048, 4.999406,421441,371539,49902
45.000242, 5.000194,421534,368732,52802
50.000015, 4.999773,421051,371292,49759
55.000019, 5.000004,408937,357325,51612
60.000078, 5.000059,410782,361575,49207
65.000227, 5.000149,417970,366573,51397
70.000304, 5.000077,410653,360976,49677
75.000092, 4.999788,405388,357160,48228
80.000071, 4.999979,407732,356217,51515
85.000231, 5.00016,404625,357264,47361
90.000067, 4.999836,404866,354568,50298
95.000177, 5.00011,400594,351685,48909
100.000029, 4.999852,409538,360347,49191
105.000075, 5.000046,408659,358437,50222
110.000056, 4.999981,403287,355955,47332
115.001021, 5.000965,410172,358949,51223
120.000029, 4.999008,401855,354596,47259
125.000015, 4.999986,403881,353662,50219
130.000023, 5.000008,400737,352744,47993
135.000198, 5.000175,391476,344277,47199
140.000053, 4.999855,393915,344296,49619
145.000118, 5.000065,394721,348243,46478
150.00013, 5.000012,391562,342662,48900
155.000019, 4.999889,392994,344914,48080
160.000114, 5.000095,391683,344627,47056
165.000009, 4.999895,390145,340703,49442
170.000011, 5.000002,379372,334222,45150
175.000058, 5.000047,383826,335622,48204
180.000994, 5.000936,371317,324608,46709
181.024996, 1.024002,68036,58937,9099

