elapsed, window, total, successful, failed
5.00005, 5.00005, 64925, 59275, 5650
10.000648, 5.000598, 56016, 50883, 5133
15.000679, 5.000031, 55405, 50404, 5001
20.000291, 4.999612, 53753, 48726, 5027
25.000011, 4.99972, 55433, 50623, 4810
30.000519, 5.000508, 56157, 51073, 5084
35.000067, 4.999548, 52975, 48386, 4589
40.000046, 4.999979, 55025, 49724, 5301
45.000018, 4.999972, 52236, 47611, 4625
50.000132, 5.000114, 52049, 46883, 5166
55.000635, 5.000503, 52885, 48347, 4538
60.000099, 4.999464, 54535, 49627, 4908
65.000113, 5.000014, 55941, 51069, 4872
70.000007, 4.999894, 56046, 50964, 5082
75.000031, 5.000024, 55253, 50570, 4683
80.000358, 5.000327, 52970, 48316, 4654
85.00003, 4.999672, 54626, 49654, 4972
90.000054, 5.000024, 51889, 47428, 4461
95.000014, 4.99996, 51396, 46471, 4925
100.000087, 5.000073, 54938, 50426, 4512
105.000238, 5.000151, 52478, 47709, 4769
110.000013, 4.999775, 52773, 48150, 4623
115.000012, 4.999999, 51714, 47111, 4603
120.000185, 5.000173, 50688, 45956, 4732
125.000019, 4.999834, 52281, 47773, 4508
130.000066, 5.000047, 51769, 47034, 4735
135.000167, 5.000101, 51473, 46893, 4580
140.000547, 5.00038, 49535, 45056, 4479
145.000051, 4.999504, 52325, 47481, 4844
150.000024, 4.999973, 52034, 47672, 4362
155.000709, 5.000685, 51576, 46877, 4699
160.000165, 4.999456, 52504, 47867, 4637
165.000037, 4.999872, 53822, 49164, 4658
170.00007, 5.000033, 50040, 45377, 4663
175.000049, 4.999979, 51510, 47108, 4402
180.000054, 5.000005, 52599, 47742, 4857
181.024365, 1.024311, 9206, 8262, 944
