elapsed, window, total, successful, failed
5.000037, 5.000037, 75368, 66147, 9221
10.000551, 5.000514, 69462, 65293, 4169
15.000029, 4.999478, 68333, 64431, 3902
20.000074, 5.000045, 68821, 65474, 3347
25.000021, 4.999947, 67078, 64085, 2993
30.000033, 5.000012, 68209, 65437, 2772
35.000077, 5.000044, 65138, 62523, 2615
40.000127, 5.00005, 64909, 62568, 2341
45.000116, 4.999989, 63813, 61342, 2471
50.000026, 4.99991, 67970, 65502, 2468
55.000112, 5.000086, 68173, 65879, 2294
60.000345, 5.000233, 67615, 65578, 2037
65.000025, 4.99968, 67322, 65346, 1976
70.00011, 5.000085, 67031, 65151, 1880
75.000431, 5.000321, 68836, 66921, 1915
80.000103, 4.999672, 67969, 66154, 1815
85.00039, 5.000287, 66389, 64785, 1604
90.00001, 4.99962, 66630, 65147, 1483
95.00003, 5.00002, 62246, 60791, 1455
100.000832, 5.000802, 65339, 63853, 1486
105.000861, 5.000029, 65005, 63651, 1354
110.000015, 4.999154, 64188, 62890, 1298
115.000065, 5.00005, 68099, 66766, 1333
120.000215, 5.00015, 64526, 63287, 1239
125.000075, 4.99986, 60293, 59128, 1165
130.00007, 4.999995, 64429, 63322, 1107
135.000196, 5.000126, 65824, 64768, 1056
140.00019, 4.999994, 62445, 61291, 1154
145.000021, 4.999831, 65438, 64275, 1163
150.000218, 5.000197, 62196, 61215, 981
155.001655, 5.001437, 61936, 60889, 1047
160.000016, 4.998361, 62513, 61431, 1082
165.000011, 4.999995, 63088, 62055, 1033
170.000502, 5.000491, 65839, 64715, 1124
175.000142, 4.99964, 64174, 63116, 1058
180.000104, 4.999962, 65281, 64312, 969
181.024057, 1.023953, 13066, 12870, 196
