elapsed, window, total, successful, failed
5.000028, 5.000028, 94747, 91634, 3113
10.000051, 5.000023, 76506, 74491, 2015
15.000149, 5.000098, 66613, 64860, 1753
20.000172, 5.000023, 65889, 64247, 1642
25.000134, 4.999962, 69748, 68437, 1311
30.000032, 4.999898, 64400, 62969, 1431
35.000096, 5.000064, 70704, 69247, 1457
40.000922, 5.000826, 67206, 65832, 1374
45.000017, 4.999095, 63958, 62605, 1353
50.000367, 5.00035, 67330, 66142, 1188
55.000047, 4.99968, 69543, 68371, 1172
60.000029, 4.999982, 67164, 65882, 1282
65.000189, 5.00016, 67052, 65892, 1160
70.000082, 4.999893, 68109, 66932, 1177
75.00044, 5.000358, 61767, 60646, 1121
80.00012, 4.99968, 66256, 65121, 1135
85.000146, 5.000026, 67861, 66753, 1108
90.000089, 4.999943, 67088, 65926, 1162
95.000174, 5.000085, 65327, 64378, 949
100.000039, 4.999865, 64720, 63765, 955
105.000028, 4.999989, 63583, 62717, 866
110.000112, 5.000084, 64860, 64125, 735
115.000109, 4.999997, 66207, 65465, 742
120.000011, 4.999902, 65501, 64801, 700
125.000531, 5.00052, 69053, 68348, 705
130.001161, 5.00063, 63184, 62514, 670
135.00013, 4.998969, 61984, 61307, 677
140.000069, 4.999939, 66952, 66290, 662
145.00001, 4.999941, 62923, 62361, 562
150.00004, 5.00003, 65338, 64773, 565
155.000016, 4.999976, 64093, 63531, 562
160.000017, 5.000001, 66233, 65693, 540
165.000227, 5.00021, 66616, 66095, 521
170.000036, 4.999809, 63350, 62804, 546
175.001398, 5.001362, 65708, 65152, 556
180.000033, 4.998635, 66865, 66364, 501
181.025319, 1.025286, 14189, 14070, 119
