elapsed, window, total, successful, failed
5.000034, 5.000034, 78145, 78140, 5
10.000032, 4.999998, 70850, 70728, 122
15.000114, 5.000082, 70596, 70363, 233
20.000028, 4.999914, 71385, 70978, 407
25.000074, 5.000046, 70783, 70325, 458
30.000015, 4.999941, 70080, 69582, 498
35.000071, 5.000056, 68124, 67689, 435
40.000009, 4.999938, 71363, 70928, 435
45.000021, 5.000012, 69549, 69095, 454
50.000026, 5.000005, 71578, 71145, 433
55.000024, 4.999998, 68731, 68226, 505
60.000035, 5.000011, 74472, 74006, 466
65.000025, 4.99999, 70824, 70351, 473
70.000033, 5.000008, 72146, 71640, 506
75.000179, 5.000146, 70333, 69886, 447
80.000034, 4.999855, 70099, 69657, 442
85.000041, 5.000007, 69452, 69011, 441
90.000118, 5.000077, 69765, 69346, 419
95.000104, 4.999986, 69530, 69135, 395
100.000378, 5.000274, 70620, 70184, 436
105.000056, 4.999678, 70099, 69708, 391
110.000042, 4.999986, 71299, 70866, 433
115.000016, 4.999974, 67970, 67586, 384
120.000062, 5.000046, 68512, 68057, 455
125.000086, 5.000024, 68387, 67991, 396
130.000047, 4.999961, 71683, 71268, 415
135.000072, 5.000025, 76493, 76097, 396
140.000076, 5.000004, 65110, 64816, 294
145.000081, 5.000005, 69960, 69642, 318
150.000015, 4.999934, 71472, 71160, 312
155.000221, 5.000206, 69806, 69531, 275
160.00003, 4.999809, 67195, 66865, 330
165.000366, 5.000336, 70074, 69775, 299
170.000183, 4.999817, 64819, 64514, 305
175.001035, 5.000852, 66633, 66320, 313
180.00062, 4.999585, 67331, 67051, 280
185.000028, 4.999408, 68648, 68338, 310
190.000214, 5.000186, 67472, 67159, 313
195.000026, 4.999812, 66148, 65877, 271
200.000058, 5.000032, 71647, 71386, 261
205.000228, 5.00017, 69790, 69528, 262
210.000035, 4.999807, 71594, 71347, 247
215.000032, 4.999997, 70094, 69801, 293
220.000077, 5.000045, 69446, 69245, 201
225.000028, 4.999951, 69672, 69426, 246
230.000096, 5.000068, 66846, 66589, 257
235.000983, 5.000887, 63218, 62992, 226
240.000216, 4.999233, 65416, 65200, 216
245.000021, 4.999805, 70079, 69907, 172
250.000178, 5.000157, 66339, 66113, 226
255.000303, 5.000125, 69279, 69088, 191
260.000129, 4.999826, 65726, 65491, 235
265.000173, 5.000044, 71051, 70823, 228
270.000258, 5.000085, 64189, 63967, 222
275.000897, 5.000639, 69506, 69284, 222
280.000019, 4.999122, 66930, 66670, 260
285.000035, 5.000016, 70995, 70767, 228
290.000039, 5.000004, 68523, 68297, 226
295.00045, 5.000411, 65962, 65723, 239
300.000103, 4.999653, 71808, 71569, 239
301.064725, 1.064622, 26718, 26643, 75
