elapsed, window, total, successful, failed
5.000018, 5.000018, 59285, 46719, 12566
10.000037, 5.000019, 55482, 45331, 10151
15.000636, 5.000599, 55926, 46077, 9849
20.000032, 4.999396, 57043, 47398, 9645
25.000012, 4.99998, 55285, 45712, 9573
30.000263, 5.000251, 55089, 45521, 9568
35.000062, 4.999799, 55287, 45731, 9556
40.000016, 4.999954, 56604, 46899, 9705
45.000691, 5.000675, 55613, 46044, 9569
50.000141, 4.99945, 55223, 45874, 9349
55.000531, 5.00039, 55661, 46245, 9416
60.000107, 4.999576, 55982, 46505, 9477
65.000023, 4.999916, 56637, 47099, 9538
70.00001, 4.999987, 55225, 45974, 9251
75.000024, 5.000014, 55922, 46483, 9439
80.00008, 5.000056, 56257, 46958, 9299
85.000079, 4.999999, 56471, 47014, 9457
90.000042, 4.999963, 55346, 45926, 9420
95.000014, 4.999972, 55864, 46464, 9400
100.000818, 5.000804, 56148, 46810, 9338
105.000838, 5.00002, 54791, 45538, 9253
110.000015, 4.999177, 55294, 45935, 9359
115.000008, 4.999993, 55318, 46024, 9294
120.000343, 5.000335, 55454, 46199, 9255
125.00001, 4.999667, 54650, 45376, 9274
130.001584, 5.001574, 54664, 45429, 9235
135.000074, 4.99849, 54116, 45113, 9003
140.000009, 4.999935, 55337, 46134, 9203
145.00007, 5.000061, 54866, 45698, 9168
150.000093, 5.000023, 54494, 45597, 8897
155.000882, 5.000789, 53761, 44976, 8785
160.000071, 4.999189, 54805, 45801, 9004
165.000174, 5.000103, 52922, 44153, 8769
170.000058, 4.999884, 51982, 43396, 8586
175.000135, 5.000077, 53123, 44301, 8822
180.00076, 5.000625, 53877, 45165, 8712
181.021782, 1.021022, 9983, 8331, 1652
