elapsed, window, total, successful, failed
5.000113, 5.000113, 71684, 63753, 7931
10.000012, 4.999899, 60674, 52285, 8389
15.000089, 5.000077, 60139, 51948, 8191
20.000658, 5.000569, 61073, 52971, 8102
25.000007, 4.999349, 61260, 53334, 7926
30.000267, 5.00026, 60492, 52769, 7723
35.00002, 4.999753, 59511, 51704, 7807
40.000254, 5.000234, 58702, 50795, 7907
45.000282, 5.000028, 60063, 52158, 7905
50.000069, 4.999787, 59454, 51706, 7748
55.000762, 5.000693, 60066, 52257, 7809
60.000128, 4.999366, 59793, 52078, 7715
65.000092, 4.999964, 57826, 50165, 7661
70.000059, 4.999967, 58627, 50889, 7738
75.000163, 5.000104, 60173, 52458, 7715
80.000303, 5.00014, 58212, 50474, 7738
85.000056, 4.999753, 57854, 50252, 7602
90.000196, 5.00014, 56262, 48869, 7393
95.000257, 5.000061, 56489, 49022, 7467
100.000054, 4.999797, 56306, 48855, 7451
105.000175, 5.000121, 56161, 48780, 7381
110.00001, 4.999835, 56077, 48691, 7386
115.000176, 5.000166, 55349, 48020, 7329
120.000135, 4.999959, 54719, 47483, 7236
125.000038, 4.999903, 55213, 47932, 7281
130.000097, 5.000059, 53752, 46497, 7255
135.000093, 4.999996, 55395, 48073, 7322
140.000807, 5.000714, 54941, 47629, 7312
145.000027, 4.99922, 53504, 46312, 7192
150.000027, 5.0, 54688, 47491, 7197
155.000011, 4.999984, 53970, 46857, 7113
160.000095, 5.000084, 53475, 46334, 7141
165.000524, 5.000429, 53055, 45965, 7090
170.00009, 4.999566, 52636, 45603, 7033
175.000025, 4.999935, 52636, 45642, 6994
180.000188, 5.000163, 51333, 44386, 6947
181.023588, 1.0234, 9594, 8247, 1347
