elapsed, window, total, successful, failed
5.000024, 5.000024, 100279, 96778, 3501
10.000074, 5.00005, 73579, 68766, 4813
15.000168, 5.000094, 69817, 64827, 4990
20.000048, 4.99988, 69648, 64870, 4778
25.000008, 4.99996, 72556, 67704, 4852
30.000094, 5.000086, 74293, 69300, 4993
35.000016, 4.999922, 70461, 65632, 4829
40.000082, 5.000066, 73099, 68239, 4860
45.000234, 5.000152, 71790, 66948, 4842
50.000013, 4.999779, 70722, 65877, 4845
55.000051, 5.000038, 70615, 65933, 4682
60.00011, 5.000059, 69149, 64253, 4896
65.000196, 5.000086, 71777, 67045, 4732
70.000174, 4.999978, 69025, 64309, 4716
75.000015, 4.999841, 68194, 63550, 4644
80.00002, 5.000005, 67797, 63130, 4667
85.000027, 5.000007, 68267, 63791, 4476
90.000033, 5.000006, 69158, 64437, 4721
95.000187, 5.000154, 67767, 63149, 4618
100.000036, 4.999849, 67536, 63012, 4524
105.000166, 5.00013, 67608, 62824, 4784
110.000016, 4.99985, 69124, 64522, 4602
115.000048, 5.000032, 70364, 65681, 4683
120.000888, 5.00084, 68663, 64100, 4563
125.000011, 4.999123, 68665, 63908, 4757
130.000308, 5.000297, 67674, 63108, 4566
135.000058, 4.99975, 69033, 64323, 4710
140.000015, 4.999957, 68019, 63516, 4503
145.000086, 5.000071, 67223, 62741, 4482
150.000095, 5.000009, 65751, 61304, 4447
155.000023, 4.999928, 66201, 61691, 4510
160.000009, 4.999986, 66934, 62429, 4505
165.000009, 5.0, 65887, 61505, 4382
170.000226, 5.000217, 66329, 61797, 4532
175.00003, 4.999804, 66279, 61965, 4314
180.000041, 5.000011, 64744, 60233, 4511
181.024126, 1.024085, 12187, 11288, 899
