elapsed, window, total, successful, failed
5.000071, 5.000071, 45314, 27037, 18277
10.000037, 4.999966, 43833, 27004, 16829
15.000061, 5.000024, 45104, 28298, 16806
20.000011, 4.99995, 43932, 27941, 15991
25.000022, 5.000011, 43888, 28217, 15671
30.000848, 5.000826, 45011, 28905, 16106
35.000024, 4.999176, 44264, 28480, 15784
40.000036, 5.000012, 45341, 29199, 16142
45.00001, 4.999974, 45593, 29392, 16201
50.000251, 5.000241, 44837, 28869, 15968
55.000174, 4.999923, 44381, 28594, 15787
60.000033, 4.999859, 44353, 28511, 15842
65.000053, 5.00002, 45391, 29183, 16208
70.002716, 5.002663, 45199, 28894, 16305
75.00023, 4.997514, 44866, 29079, 15787
80.000073, 4.999843, 44575, 28647, 15928
85.000044, 4.999971, 45064, 29203, 15861
90.00017, 5.000126, 45407, 29209, 16198
95.000014, 4.999844, 44368, 28512, 15856
100.000938, 5.000924, 44971, 28908, 16063
105.000069, 4.999131, 45175, 29072, 16103
110.00002, 4.999951, 45705, 29360, 16345
115.000104, 5.000084, 44877, 29066, 15811
120.00007, 4.999966, 45450, 29421, 16029
125.000011, 4.999941, 44727, 28969, 15758
130.000163, 5.000152, 44516, 28739, 15777
135.000708, 5.000545, 44165, 28551, 15614
140.000098, 4.99939, 44880, 28896, 15984
145.000028, 4.99993, 44878, 29046, 15832
150.000053, 5.000025, 44509, 28881, 15628
155.00001, 4.999957, 45111, 29439, 15672
160.000007, 4.999997, 45097, 29118, 15979
165.00019, 5.000183, 43726, 28215, 15511
170.000021, 4.999831, 43832, 28433, 15399
175.00026, 5.000239, 45003, 29193, 15810
180.000069, 4.999809, 44494, 28872, 15622
181.024476, 1.024407, 8905, 5784, 3121
