elapsed, window, total, successful, failed
5.000018, 5.000018, 80984, 67854, 13130
10.000013, 4.999995, 49639, 37431, 12208
15.000031, 5.000018, 39946, 27209, 12737
20.000025, 4.999994, 38396, 25994, 12402
25.00003, 5.000005, 38715, 26165, 12550
30.000076, 5.000046, 38980, 26465, 12515
35.000031, 4.999955, 39612, 26731, 12881
40.000123, 5.000092, 38222, 25852, 12370
45.000224, 5.000101, 38016, 25437, 12579
50.000275, 5.000051, 39311, 26577, 12734
55.001107, 5.000832, 38690, 26229, 12461
60.000791, 4.999684, 39176, 26546, 12630
65.000171, 4.99938, 38434, 25928, 12506
70.000014, 4.999843, 39930, 26341, 13589
75.000035, 5.000021, 44007, 28701, 15306
80.000013, 4.999978, 44754, 29177, 15577
85.000052, 5.000039, 44089, 28581, 15508
90.000166, 5.000114, 45019, 29429, 15590
95.000013, 4.999847, 44364, 28913, 15451
100.000127, 5.000114, 43883, 28444, 15439
105.000022, 4.999895, 44478, 28928, 15550
110.000264, 5.000242, 43894, 28472, 15422
115.000046, 4.999782, 44910, 29227, 15683
120.00017, 5.000124, 45208, 29197, 16011
125.000011, 4.999841, 44509, 28819, 15690
130.000011, 5.0, 43516, 28199, 15317
135.000226, 5.000215, 44775, 29238, 15537
140.000018, 4.999792, 45147, 29274, 15873
145.000226, 5.000208, 44360, 28832, 15528
150.00025, 5.000024, 43299, 28089, 15210
155.001203, 5.000953, 44966, 29180, 15786
160.000991, 4.999788, 45082, 29344, 15738
165.001185, 5.000194, 45390, 29346, 16044
170.000036, 4.998851, 44140, 28727, 15413
175.000042, 5.000006, 43479, 28246, 15233
180.000007, 4.999965, 44182, 28705, 15477
181.0229, 1.022893, 8598, 5567, 3031
